drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14269,83789.0,Methylprednisolone,serum sickness,disease-protein-drug,indication,"['serum sickness', 'ALB', 'Methylprednisolone']",0.5,"Question: Is serum sickness an indication for Methylprednisolone?
Reasoning: The disease serum sickness is associated with the gene ALB, which is targeted by the drug Methylprednisolone. These connections suggest that Methylprednisolone may be effective in treating serum sickness.
Answer: YES"
16014,28780.0,Chlorprothixene,Alzheimer disease,disease-phenotype-protein-drug,contraindication,"['Alzheimer disease', 'Seizure', 'CLU', 'Chlorprothixene']",1.0,"Question: Is Alzheimer disease an indication for Chlorprothixene?
Reasoning: The disease Alzheimer disease is associated with the phenotype Seizure, which in turn affects the gene CLU. This gene is not targeted by the drug Chlorprothixene. These connections suggest that Chlorprothixene may not be effective in treating Alzheimer disease.
Answer: NO"
14176,29494.0,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Thrombocytopenia', 'ITGA2B', 'Fluoxetine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Thrombocytopenia, which in turn affects the gene ITGA2B. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
14952,35915.0,Haloperidol,mental disorder,disease-protein-drug,indication,"['mental disorder', 'HTR2A', 'Haloperidol']",0.5,"Question: Is mental disorder an indication for Haloperidol?
Reasoning: The disease mental disorder is associated with the gene HTR2A, which is targeted by the drug Haloperidol. These connections suggest that Haloperidol may be effective in treating mental disorder.
Answer: YES"
14792,32307.0,Paclitaxel,desmoplastic small round cell tumor,disease-phenotype-protein-drug,indication,"['desmoplastic small round cell tumor', 'Hepatomegaly', 'NR1I2', 'Paclitaxel']",0.5,"Question: Is desmoplastic small round cell tumor an indication for Paclitaxel?
Reasoning: The disease desmoplastic small round cell tumor is associated with the phenotype Hepatomegaly, which in turn affects the gene NR1I2. This gene is targeted by the drug Paclitaxel. These connections suggest that Paclitaxel may be effective in treating desmoplastic small round cell tumor.
Answer: YES"
16793,32629.0,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Hepatomegaly', 'CRYGD', 'Chlorothiazide']",1.0,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide?
Reasoning: The disease familial intrahepatic cholestasis is associated with the phenotype Hepatomegaly, which in turn affects the gene CRYGD. This gene is not targeted by the drug Chlorothiazide. These connections suggest that Chlorothiazide may not be effective in treating familial intrahepatic cholestasis.
Answer: NO"
14965,33577.0,Eplerenone,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Eplerenone']",0.5,"Question: Is hypertensive disorder an indication for Eplerenone?
Reasoning: The disease hypertensive disorder is associated with the gene CYP3A5, which is targeted by the drug Eplerenone. These connections suggest that Eplerenone may be effective in treating hypertensive disorder.
Answer: YES"
20394,27286.0,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Seizure', 'CRH', 'Sulfabenzamide']",1.0,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Seizure, which in turn affects the gene CRH. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
14295,33683.0,Promethazine,urticaria (disease),disease-protein-drug,indication,"['urticaria (disease)', 'ALB', 'Promethazine']",0.5,"Question: Is urticaria (disease) an indication for Promethazine?
Reasoning: The disease urticaria (disease) is associated with the gene ALB, which is targeted by the drug Promethazine. These connections suggest that Promethazine may be effective in treating urticaria (disease).
Answer: YES"
14516,31380.0,Tegafur,diffuse gastric adenocarcinoma,disease-protein-drug,indication,"['diffuse gastric adenocarcinoma', 'CYP2A6', 'Tegafur']",0.5,"Question: Is diffuse gastric adenocarcinoma an indication for Tegafur?
Reasoning: The disease diffuse gastric adenocarcinoma is associated with the gene CYP2A6, which is targeted by the drug Tegafur. These connections suggest that Tegafur may be effective in treating diffuse gastric adenocarcinoma.
Answer: YES"
14875,32617.0,Tretamine,hereditary breast ovarian cancer syndrome,disease-protein-drug,indication,"['hereditary breast ovarian cancer syndrome', 'BCHE', 'Tretamine']",0.5,"Question: Is hereditary breast ovarian cancer syndrome an indication for Tretamine?
Reasoning: The disease hereditary breast ovarian cancer syndrome is associated with the gene BCHE, which is targeted by the drug Tretamine. These connections suggest that Tretamine may be effective in treating hereditary breast ovarian cancer syndrome.
Answer: YES"
20394,27286.0,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Hepatomegaly', 'MIR192', 'Sulfabenzamide']",1.0,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Hepatomegaly, which in turn affects the gene MIR192. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
15612,33450.0,Siltuximab,Kimura disease,disease-protein-drug,indication,"['Kimura disease', 'IL6', 'Siltuximab']",0.5,"Question: Is Kimura disease an indication for Siltuximab?
Reasoning: The disease Kimura disease is associated with the gene IL6, which is targeted by the drug Siltuximab. These connections suggest that Siltuximab may be effective in treating Kimura disease.
Answer: YES"
14713,83861.0,Decitabine,acute myeloid leukemia with NPM1 somatic mutations,disease-protein-drug,indication,"['acute myeloid leukemia with NPM1 somatic mutations', 'DNMT3A', 'Decitabine']",0.5,"Question: Is acute myeloid leukemia with NPM1 somatic mutations an indication for Decitabine?
Reasoning: The disease acute myeloid leukemia with NPM1 somatic mutations is associated with the gene DNMT3A, which is targeted by the drug Decitabine. These connections suggest that Decitabine may be effective in treating acute myeloid leukemia with NPM1 somatic mutations.
Answer: YES"
16014,28780.0,Chlorprothixene,Alzheimer disease,disease-phenotype-protein-drug,contraindication,"['Alzheimer disease', 'Seizure', 'IL6', 'Chlorprothixene']",1.0,"Question: Is Alzheimer disease an indication for Chlorprothixene?
Reasoning: The disease Alzheimer disease is associated with the phenotype Seizure, which in turn affects the gene IL6. This gene is not targeted by the drug Chlorprothixene. These connections suggest that Chlorprothixene may not be effective in treating Alzheimer disease.
Answer: NO"
14028,32815.0,Hydrocortisone,Trichinellosis,disease-phenotype-protein-drug,indication,"['Trichinellosis', 'Nausea', 'ABCB1', 'Hydrocortisone']",0.5,"Question: Is Trichinellosis an indication for Hydrocortisone?
Reasoning: The disease Trichinellosis is associated with the phenotype Nausea, which in turn affects the gene ABCB1. This gene is targeted by the drug Hydrocortisone. These connections suggest that Hydrocortisone may be effective in treating Trichinellosis.
Answer: YES"
15124,28547.0,Biperiden,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Resting tremor', 'CYP2D6', 'Biperiden']",0.5,"Question: Is Parkinson disease an indication for Biperiden?
Reasoning: The disease Parkinson disease is associated with the phenotype Resting tremor, which in turn affects the gene CYP2D6. This gene is targeted by the drug Biperiden. These connections suggest that Biperiden may be effective in treating Parkinson disease.
Answer: YES"
20302,32384.0,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'HCN1', 'Potassium Iodide']",1.0,"Question: Is adrenal insufficiency an indication for Potassium Iodide?
Reasoning: The disease adrenal insufficiency is associated with the phenotype Seizure, which in turn affects the gene HCN1. This gene is not targeted by the drug Potassium Iodide. These connections suggest that Potassium Iodide may not be effective in treating adrenal insufficiency.
Answer: NO"
20394,27286.0,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Feeding difficulties', 'CDK8', 'Sulfabenzamide']",1.0,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Feeding difficulties, which in turn affects the gene CDK8. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
14975,36935.0,Sirolimus,renal cell adenocarcinoma,disease-protein-drug,indication,"['renal cell adenocarcinoma', 'MTOR', 'Sirolimus']",0.5,"Question: Is renal cell adenocarcinoma an indication for Sirolimus?
Reasoning: The disease renal cell adenocarcinoma is associated with the gene MTOR, which is targeted by the drug Sirolimus. These connections suggest that Sirolimus may be effective in treating renal cell adenocarcinoma.
Answer: YES"
14163,33577.0,Diltiazem,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Diltiazem']",0.5,"Question: Is hypertensive disorder an indication for Diltiazem?
Reasoning: The disease hypertensive disorder is associated with the gene CYP3A5, which is targeted by the drug Diltiazem. These connections suggest that Diltiazem may be effective in treating hypertensive disorder.
Answer: YES"
14176,29494.0,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hearing impairment', 'ACTG1', 'Fluoxetine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Hearing impairment, which in turn affects the gene ACTG1. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
14176,29494.0,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Thrombocytopenia', 'ITGB3', 'Fluoxetine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Thrombocytopenia, which in turn affects the gene ITGB3. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
15040,37743.0,Paritaprevir,hepatitis C virus infection,disease-protein-drug,indication,"['hepatitis C virus infection', 'CYP3A4', 'Paritaprevir']",0.5,"Question: Is hepatitis C virus infection an indication for Paritaprevir?
Reasoning: The disease hepatitis C virus infection is associated with the gene CYP3A4, which is targeted by the drug Paritaprevir. These connections suggest that Paritaprevir may be effective in treating hepatitis C virus infection.
Answer: YES"
14186,37466.0,Cisplatin,ovarian small cell carcinoma,disease-protein-drug,indication,"['ovarian small cell carcinoma', 'ATP7B', 'Cisplatin']",0.5,"Question: Is ovarian small cell carcinoma an indication for Cisplatin?
Reasoning: The disease ovarian small cell carcinoma is associated with the gene ATP7B, which is targeted by the drug Cisplatin. These connections suggest that Cisplatin may be effective in treating ovarian small cell carcinoma.
Answer: YES"
14292,39622.0,Oxybutynin,cauda equina syndrome,disease-protein-drug,indication,"['cauda equina syndrome', 'CHRM2', 'Oxybutynin']",0.5,"Question: Is cauda equina syndrome an indication for Oxybutynin?
Reasoning: The disease cauda equina syndrome is associated with the gene CHRM2, which is targeted by the drug Oxybutynin. These connections suggest that Oxybutynin may be effective in treating cauda equina syndrome.
Answer: YES"
20302,32384.0,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'SSTR2', 'Potassium Iodide']",1.0,"Question: Is adrenal insufficiency an indication for Potassium Iodide?
Reasoning: The disease adrenal insufficiency is associated with the phenotype Seizure, which in turn affects the gene SSTR2. This gene is not targeted by the drug Potassium Iodide. These connections suggest that Potassium Iodide may not be effective in treating adrenal insufficiency.
Answer: NO"
15778,27219.0,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'NGFR', 'Tolazamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene NGFR. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
15778,27219.0,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Hearing impairment', 'PITX2', 'Tolazamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Hearing impairment, which in turn affects the gene PITX2. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
15597,27610.0,Ruxolitinib,primary myelofibrosis,disease-phenotype-protein-drug,indication,"['primary myelofibrosis', 'Venous thrombosis', 'JAK2', 'Ruxolitinib']",0.5,"Question: Is primary myelofibrosis an indication for Ruxolitinib?
Reasoning: The disease primary myelofibrosis is associated with the phenotype Venous thrombosis, which in turn affects the gene JAK2. This gene is targeted by the drug Ruxolitinib. These connections suggest that Ruxolitinib may be effective in treating primary myelofibrosis.
Answer: YES"
16014,28780.0,Chlorprothixene,Alzheimer disease,disease-phenotype-protein-drug,contraindication,"['Alzheimer disease', 'Seizure', 'FUCA1', 'Chlorprothixene']",1.0,"Question: Is Alzheimer disease an indication for Chlorprothixene?
Reasoning: The disease Alzheimer disease is associated with the phenotype Seizure, which in turn affects the gene FUCA1. This gene is not targeted by the drug Chlorprothixene. These connections suggest that Chlorprothixene may not be effective in treating Alzheimer disease.
Answer: NO"
14176,29494.0,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Thrombocytopenia', 'IL3', 'Fluoxetine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Thrombocytopenia, which in turn affects the gene IL3. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
14737,83818.0,Carboplatin,primary non-gestational choriocarcinoma of ovary,disease-protein-drug,indication,"['primary non-gestational choriocarcinoma of ovary', 'ATP7B', 'Carboplatin']",0.5,"Question: Is primary non-gestational choriocarcinoma of ovary an indication for Carboplatin?
Reasoning: The disease primary non-gestational choriocarcinoma of ovary is associated with the gene ATP7B, which is targeted by the drug Carboplatin. These connections suggest that Carboplatin may be effective in treating primary non-gestational choriocarcinoma of ovary.
Answer: YES"
14544,83841.0,Bupropion,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'CYP2C9', 'Bupropion']",0.5,"Question: Is endogenous depression an indication for Bupropion?
Reasoning: The disease endogenous depression is associated with the gene CYP2C9, which is targeted by the drug Bupropion. These connections suggest that Bupropion may be effective in treating endogenous depression.
Answer: YES"
14178,83779.0,Chlorpromazine,schizoaffective disorder,disease-protein-drug,indication,"['schizoaffective disorder', 'DRD5', 'Chlorpromazine']",0.5,"Question: Is schizoaffective disorder an indication for Chlorpromazine?
Reasoning: The disease schizoaffective disorder is associated with the gene DRD5, which is targeted by the drug Chlorpromazine. These connections suggest that Chlorpromazine may be effective in treating schizoaffective disorder.
Answer: YES"
14193,37888.0,Hydroxyzine,allergic rhinitis,disease-phenotype-protein-drug,indication,"['allergic rhinitis', 'Allergy', 'ALB', 'Hydroxyzine']",0.5,"Question: Is allergic rhinitis an indication for Hydroxyzine?
Reasoning: The disease allergic rhinitis is associated with the phenotype Allergy, which in turn affects the gene ALB. This gene is targeted by the drug Hydroxyzine. These connections suggest that Hydroxyzine may be effective in treating allergic rhinitis.
Answer: YES"
20394,27286.0,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Hepatomegaly', 'ATG5', 'Sulfabenzamide']",1.0,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Hepatomegaly, which in turn affects the gene ATG5. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
14719,35771.0,Epirubicin,breast neoplasm,disease-protein-drug,indication,"['breast neoplasm', 'TOP2A', 'Epirubicin']",0.5,"Question: Is breast neoplasm an indication for Epirubicin?
Reasoning: The disease breast neoplasm is associated with the gene TOP2A, which is targeted by the drug Epirubicin. These connections suggest that Epirubicin may be effective in treating breast neoplasm.
Answer: YES"
14351,28313.0,Thiothixene,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'DRD2', 'Thiothixene']",0.5,"Question: Is schizophrenia an indication for Thiothixene?
Reasoning: The disease schizophrenia is associated with the gene DRD2, which is targeted by the drug Thiothixene. These connections suggest that Thiothixene may be effective in treating schizophrenia.
Answer: YES"
20394,27286.0,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Vomiting', 'IFNA2', 'Sulfabenzamide']",1.0,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Vomiting, which in turn affects the gene IFNA2. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
15778,27219.0,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'CHRNA5', 'Tolazamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene CHRNA5. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
19222,27933.0,Isocarboxazid,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'MAOB', 'Isocarboxazid']",0.5,"Question: Is anxiety disorder an indication for Isocarboxazid?
Reasoning: The disease anxiety disorder is associated with the gene MAOB, which is targeted by the drug Isocarboxazid. These connections suggest that Isocarboxazid may be effective in treating anxiety disorder.
Answer: YES"
16793,32629.0,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Hepatomegaly', 'GALNT13', 'Chlorothiazide']",1.0,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide?
Reasoning: The disease familial intrahepatic cholestasis is associated with the phenotype Hepatomegaly, which in turn affects the gene GALNT13. This gene is not targeted by the drug Chlorothiazide. These connections suggest that Chlorothiazide may not be effective in treating familial intrahepatic cholestasis.
Answer: NO"
15778,27219.0,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'TBCK', 'Tolazamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene TBCK. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
15822,29955.0,Ursodeoxycholic acid,Reynolds syndrome,disease-protein-drug,indication,"['Reynolds syndrome', 'ABCC2', 'Ursodeoxycholic acid']",0.5,"Question: Is Reynolds syndrome an indication for Ursodeoxycholic acid?
Reasoning: The disease Reynolds syndrome is associated with the gene ABCC2, which is targeted by the drug Ursodeoxycholic acid. These connections suggest that Ursodeoxycholic acid may be effective in treating Reynolds syndrome.
Answer: YES"
15778,27219.0,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'MECP2', 'Tolazamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene MECP2. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
14946,33577.0,Nisoldipine,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Nisoldipine']",0.5,"Question: Is hypertensive disorder an indication for Nisoldipine?
Reasoning: The disease hypertensive disorder is associated with the gene CYP3A5, which is targeted by the drug Nisoldipine. These connections suggest that Nisoldipine may be effective in treating hypertensive disorder.
Answer: YES"
20302,32384.0,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'PPP2CA', 'Potassium Iodide']",1.0,"Question: Is adrenal insufficiency an indication for Potassium Iodide?
Reasoning: The disease adrenal insufficiency is associated with the phenotype Seizure, which in turn affects the gene PPP2CA. This gene is not targeted by the drug Potassium Iodide. These connections suggest that Potassium Iodide may not be effective in treating adrenal insufficiency.
Answer: NO"
14176,29494.0,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Pulmonary arterial hypertension', 'KCNA5', 'Fluoxetine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Pulmonary arterial hypertension, which in turn affects the gene KCNA5. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
20302,32384.0,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'SLC12A5', 'Potassium Iodide']",1.0,"Question: Is adrenal insufficiency an indication for Potassium Iodide?
Reasoning: The disease adrenal insufficiency is associated with the phenotype Seizure, which in turn affects the gene SLC12A5. This gene is not targeted by the drug Potassium Iodide. These connections suggest that Potassium Iodide may not be effective in treating adrenal insufficiency.
Answer: NO"
14176,29494.0,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Respiratory insufficiency', 'TRH', 'Fluoxetine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Respiratory insufficiency, which in turn affects the gene TRH. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
15090,32456.0,Clobazam,cutis verticis gyrata,disease-phenotype-protein-drug,indication,"['cutis verticis gyrata', 'Seizure', 'GABRA5', 'Clobazam']",0.5,"Question: Is cutis verticis gyrata an indication for Clobazam?
Reasoning: The disease cutis verticis gyrata is associated with the phenotype Seizure, which in turn affects the gene GABRA5. This gene is targeted by the drug Clobazam. These connections suggest that Clobazam may be effective in treating cutis verticis gyrata.
Answer: YES"
15018,38274.0,Midostaurin,inherited acute myeloid leukemia,disease-protein-drug,indication,"['inherited acute myeloid leukemia', 'KIT', 'Midostaurin']",0.5,"Question: Is inherited acute myeloid leukemia an indication for Midostaurin?
Reasoning: The disease inherited acute myeloid leukemia is associated with the gene KIT, which is targeted by the drug Midostaurin. These connections suggest that Midostaurin may be effective in treating inherited acute myeloid leukemia.
Answer: YES"
14159,37888.0,Ipratropium,allergic rhinitis,disease-phenotype-protein-drug,indication,"['allergic rhinitis', 'Allergy', 'ALB', 'Ipratropium']",0.5,"Question: Is allergic rhinitis an indication for Ipratropium?
Reasoning: The disease allergic rhinitis is associated with the phenotype Allergy, which in turn affects the gene ALB. This gene is targeted by the drug Ipratropium. These connections suggest that Ipratropium may be effective in treating allergic rhinitis.
Answer: YES"
15767,31072.0,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'CCL11', 'Homatropine']",1.0,"Question: Is pseudotumor cerebri an indication for Homatropine?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene CCL11. This gene is not targeted by the drug Homatropine. These connections suggest that Homatropine may not be effective in treating pseudotumor cerebri.
Answer: NO"
20394,27286.0,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Lethargy', 'ABAT', 'Sulfabenzamide']",1.0,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Lethargy, which in turn affects the gene ABAT. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
14176,29494.0,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Splenomegaly', 'APP', 'Fluoxetine']",1.0,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Splenomegaly, which in turn affects the gene APP. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
14885,83760.0,Moclobemide,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'MAOB', 'Moclobemide']",0.5,"Question: Is dysthymic disorder an indication for Moclobemide?
Reasoning: The disease dysthymic disorder is associated with the gene MAOB, which is targeted by the drug Moclobemide. These connections suggest that Moclobemide may be effective in treating dysthymic disorder.
Answer: YES"
14806,28801.0,Entacapone,juvenile onset Parkinson disease 19A,disease-phenotype-protein-drug,indication,"['juvenile onset Parkinson disease 19A', 'Tremor', 'CYP2D6', 'Entacapone']",0.5,"Question: Is juvenile onset Parkinson disease 19A an indication for Entacapone?
Reasoning: The disease juvenile onset Parkinson disease 19A is associated with the phenotype Tremor, which in turn affects the gene CYP2D6. This gene is targeted by the drug Entacapone. These connections suggest that Entacapone may be effective in treating juvenile onset Parkinson disease 19A.
Answer: YES"
17605,28849.0,Cetuximab,colorectal cancer,disease-protein-drug,indication,"['colorectal cancer', 'EGFR', 'Cetuximab']",0.5,"Question: Is colorectal cancer an indication for Cetuximab?
Reasoning: The disease colorectal cancer is associated with the gene EGFR, which is targeted by the drug Cetuximab. These connections suggest that Cetuximab may be effective in treating colorectal cancer.
Answer: YES"
14601,33675.0,Zafirlukast,asthma,disease-protein-drug,indication,"['asthma', 'PTGS1', 'Zafirlukast']",0.5,"Question: Is asthma an indication for Zafirlukast?
Reasoning: The disease asthma is associated with the gene PTGS1, which is targeted by the drug Zafirlukast. These connections suggest that Zafirlukast may be effective in treating asthma.
Answer: YES"
15505,36035.0,Tasosartan,hypertension,disease-protein-drug,indication,"['hypertension', 'AGTR1', 'Tasosartan']",0.5,"Question: Is hypertension an indication for Tasosartan?
Reasoning: The disease hypertension is associated with the gene AGTR1, which is targeted by the drug Tasosartan. These connections suggest that Tasosartan may be effective in treating hypertension.
Answer: YES"
