drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
15209,27933.0,Vilazodone,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'CYP2C19', 'Vilazodone']",0.5,"Question: Is anxiety disorder an indication for Vilazodone?
Reasoning: <dpd>The disease anxiety disorder is associated with the gene CYP2C19, which is targeted by the drug Vilazodone. These connections suggest that Vilazodone may be effective in treating anxiety disorder.<dpd>
Answer: YES"
14230,27286.0,Tetracycline,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Hepatomegaly', 'ALB', 'Tetracycline']",0.5,"Question: Is galactosemia an indication for Tetracycline?
Reasoning: <dppd>The disease galactosemia is associated with the phenotype Hepatomegaly, which in turn affects the gene ALB. This gene is targeted by the drug Tetracycline. These connections suggest that Tetracycline may be effective in treating galactosemia.<dppd>
Answer: YES"
14268,33575.0,Norgestimate,diabetes mellitus (disease),disease-phenotype-protein-drug,contraindication,"['diabetes mellitus (disease)', 'Maternal diabetes', 'AR', 'Norgestimate']",0.5,"Question: Is diabetes mellitus (disease) an indication for Norgestimate?
Reasoning: <dppd>The disease diabetes mellitus (disease) is associated with the phenotype Maternal diabetes, which in turn affects the gene AR. This gene is targeted by the drug Norgestimate. These connections suggest that Norgestimate may be effective in treating diabetes mellitus (disease).<dppd>
Answer: YES"
14670,35738.0,Drospirenone,endometrial carcinoma (disease),disease-protein-drug,contraindication,"['endometrial carcinoma (disease)', 'PGR', 'Drospirenone']",0.5,"Question: Is endometrial carcinoma (disease) an indication for Drospirenone?
Reasoning: <dpd>The disease endometrial carcinoma (disease) is associated with the gene PGR, which is targeted by the drug Drospirenone. These connections suggest that Drospirenone may be effective in treating endometrial carcinoma (disease).<dpd>
Answer: YES"
14304,27219.0,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Hearing impairment', 'ATP6V1B1', 'Tolbutamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: <dppd>The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Hearing impairment, which in turn affects the gene ATP6V1B1. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.<dppd>
Answer: NO"
14943,29646.0,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Hepatomegaly', 'MBOAT2', 'Levonorgestrel']",1.0,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: <dppd>The disease hepatocellular carcinoma is associated with the phenotype Hepatomegaly, which in turn affects the gene MBOAT2. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.<dppd>
Answer: NO"
14943,29646.0,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Weight loss', 'CRH', 'Levonorgestrel']",1.0,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: <dppd>The disease hepatocellular carcinoma is associated with the phenotype Weight loss, which in turn affects the gene CRH. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.<dppd>
Answer: NO"
14304,27219.0,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'RNF13', 'Tolbutamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: <dppd>The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene RNF13. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.<dppd>
Answer: NO"
14405,27326.0,Vemurafenib,long QT syndrome,disease-phenotype-protein-drug,contraindication,"['long QT syndrome', 'Bradycardia', 'CYP2D6', 'Vemurafenib']",0.5,"Question: Is long QT syndrome an indication for Vemurafenib?
Reasoning: <dppd>The disease long QT syndrome is associated with the phenotype Bradycardia, which in turn affects the gene CYP2D6. This gene is targeted by the drug Vemurafenib. These connections suggest that Vemurafenib may be effective in treating long QT syndrome.<dppd>
Answer: YES"
14304,27219.0,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Short stature', 'FBXL3', 'Tolbutamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: <dppd>The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Short stature, which in turn affects the gene FBXL3. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.<dppd>
Answer: NO"
14208,32337.0,Testosterone,"combined pituitary hormone deficiencies, genetic form",disease-phenotype-protein-drug,indication,"['combined pituitary hormone deficiencies, genetic form', 'Seizure', 'CYP11A1', 'Testosterone']",0.5,"Question: Is combined pituitary hormone deficiencies, genetic form an indication for Testosterone?
Reasoning: <dppd>The disease combined pituitary hormone deficiencies, genetic form is associated with the phenotype Seizure, which in turn affects the gene CYP11A1. This gene is targeted by the drug Testosterone. These connections suggest that Testosterone may be effective in treating combined pituitary hormone deficiencies, genetic form.<dppd>
Answer: YES"
16014,33449.0,Chlorprothixene,severe congenital neutropenia,disease-phenotype-protein-drug,contraindication,"['severe congenital neutropenia', 'Fever', 'HTR1A', 'Chlorprothixene']",0.5,"Question: Is severe congenital neutropenia an indication for Chlorprothixene?
Reasoning: <dppd>The disease severe congenital neutropenia is associated with the phenotype Fever, which in turn affects the gene HTR1A. This gene is targeted by the drug Chlorprothixene. These connections suggest that Chlorprothixene may be effective in treating severe congenital neutropenia.<dppd>
Answer: YES"
14943,29646.0,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Anasarca', 'AMN', 'Levonorgestrel']",1.0,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: <dppd>The disease hepatocellular carcinoma is associated with the phenotype Anasarca, which in turn affects the gene AMN. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.<dppd>
Answer: NO"
14733,27933.0,Levomefolic acid,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'MTR', 'Levomefolic acid']",0.5,"Question: Is anxiety disorder an indication for Levomefolic acid?
Reasoning: <dpd>The disease anxiety disorder is associated with the gene MTR, which is targeted by the drug Levomefolic acid. These connections suggest that Levomefolic acid may be effective in treating anxiety disorder.<dpd>
Answer: YES"
14476,36688.0,Testosterone cypionate,prostate neoplasm,disease-protein-drug,contraindication,"['prostate neoplasm', 'SRD5A2', 'Testosterone cypionate']",0.5,"Question: Is prostate neoplasm an indication for Testosterone cypionate?
Reasoning: <dpd>The disease prostate neoplasm is associated with the gene SRD5A2, which is targeted by the drug Testosterone cypionate. These connections suggest that Testosterone cypionate may be effective in treating prostate neoplasm.<dpd>
Answer: YES"
14202,33679.0,Labetalol,potassium deficiency disease,disease-protein-drug,contraindication,"['potassium deficiency disease', 'ADRB2', 'Labetalol']",0.5,"Question: Is potassium deficiency disease an indication for Labetalol?
Reasoning: <dpd>The disease potassium deficiency disease is associated with the gene ADRB2, which is targeted by the drug Labetalol. These connections suggest that Labetalol may be effective in treating potassium deficiency disease.<dpd>
Answer: YES"
16690,33618.0,Lisinopril,atrial fibrillation (disease),disease-protein-drug,off-label use,"['atrial fibrillation (disease)', 'ACE', 'Lisinopril']",0.5,"Question: Is atrial fibrillation (disease) an indication for Lisinopril?
Reasoning: <dpd>The disease atrial fibrillation (disease) is associated with the gene ACE, which is targeted by the drug Lisinopril. These connections suggest that Lisinopril may be effective in treating atrial fibrillation (disease).<dpd>
Answer: YES"
14286,36241.0,Rifampicin,hepatitis,disease-protein-drug,contraindication,"['hepatitis', 'ALB', 'Rifampicin']",0.5,"Question: Is hepatitis an indication for Rifampicin?
Reasoning: <dpd>The disease hepatitis is associated with the gene ALB, which is targeted by the drug Rifampicin. These connections suggest that Rifampicin may be effective in treating hepatitis.<dpd>
Answer: YES"
14914,30035.0,Procarbazine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'MAOB', 'Procarbazine']",0.5,"Question: Is substance abuse/dependence an indication for Procarbazine?
Reasoning: <dpd>The disease substance abuse/dependence is associated with the gene MAOB, which is targeted by the drug Procarbazine. These connections suggest that Procarbazine may be effective in treating substance abuse/dependence.<dpd>
Answer: YES"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'KIAA1109', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene KIAA1109. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
15089,36266.0,Codeine,hepatic encephalopathy,disease-protein-drug,contraindication,"['hepatic encephalopathy', 'OPRM1', 'Codeine']",0.5,"Question: Is hepatic encephalopathy an indication for Codeine?
Reasoning: <dpd>The disease hepatic encephalopathy is associated with the gene OPRM1, which is targeted by the drug Codeine. These connections suggest that Codeine may be effective in treating hepatic encephalopathy.<dpd>
Answer: YES"
16443,35966.0,Stanozolol,prostate cancer,disease-protein-drug,contraindication,"['prostate cancer', 'AR', 'Stanozolol']",0.5,"Question: Is prostate cancer an indication for Stanozolol?
Reasoning: <dpd>The disease prostate cancer is associated with the gene AR, which is targeted by the drug Stanozolol. These connections suggest that Stanozolol may be effective in treating prostate cancer.<dpd>
Answer: YES"
14380,33593.0,Asenapine,obesity disorder,disease-phenotype-protein-drug,contraindication,"['obesity disorder', 'Increased body weight', 'HTR2C', 'Asenapine']",0.5,"Question: Is obesity disorder an indication for Asenapine?
Reasoning: <dppd>The disease obesity disorder is associated with the phenotype Increased body weight, which in turn affects the gene HTR2C. This gene is targeted by the drug Asenapine. These connections suggest that Asenapine may be effective in treating obesity disorder.<dppd>
Answer: YES"
14956,83760.0,Carbamazepine,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'ABCB1', 'Carbamazepine']",0.5,"Question: Is dysthymic disorder an indication for Carbamazepine?
Reasoning: <dpd>The disease dysthymic disorder is associated with the gene ABCB1, which is targeted by the drug Carbamazepine. These connections suggest that Carbamazepine may be effective in treating dysthymic disorder.<dpd>
Answer: YES"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'KCNA2', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene KCNA2. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
17232,27648.0,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Adrenal insufficiency', 'SGPL1', 'Triprolidine']",1.0,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Reasoning: <dppd>The disease familial glucocorticoid deficiency is associated with the phenotype Adrenal insufficiency, which in turn affects the gene SGPL1. This gene is not targeted by the drug Triprolidine. These connections suggest that Triprolidine may not be effective in treating familial glucocorticoid deficiency.<dppd>
Answer: NO"
15834,31072.0,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Vomiting', 'ABCB1', 'Thiopental']",1.0,"Question: Is pseudotumor cerebri an indication for Thiopental?
Reasoning: <dppd>The disease pseudotumor cerebri is associated with the phenotype Vomiting, which in turn affects the gene ABCB1. This gene is not targeted by the drug Thiopental. These connections suggest that Thiopental may not be effective in treating pseudotumor cerebri.<dppd>
Answer: NO"
14943,29646.0,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Fever', 'PRL', 'Levonorgestrel']",1.0,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: <dppd>The disease hepatocellular carcinoma is associated with the phenotype Fever, which in turn affects the gene PRL. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.<dppd>
Answer: NO"
15173,84036.0,Dextroamphetamine,"attention deficit hyperactivity disorder, inattentive type",disease-protein-drug,indication,"['attention deficit hyperactivity disorder, inattentive type', 'SLC6A3', 'Dextroamphetamine']",0.5,"Question: Is attention deficit hyperactivity disorder, inattentive type an indication for Dextroamphetamine?
Reasoning: <dpd>The disease attention deficit hyperactivity disorder, inattentive type is associated with the gene SLC6A3, which is targeted by the drug Dextroamphetamine. These connections suggest that Dextroamphetamine may be effective in treating attention deficit hyperactivity disorder, inattentive type.<dpd>
Answer: YES"
20453,29078.0,Tenidap,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Weight loss', 'EPO', 'Tenidap']",1.0,"Question: Is rheumatoid arthritis an indication for Tenidap?
Reasoning: <dppd>The disease rheumatoid arthritis is associated with the phenotype Weight loss, which in turn affects the gene EPO. This gene is not targeted by the drug Tenidap. These connections suggest that Tenidap may not be effective in treating rheumatoid arthritis.<dppd>
Answer: NO"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'ACTL6B', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene ACTL6B. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
14304,27219.0,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'TBCD', 'Tolbutamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: <dppd>The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene TBCD. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.<dppd>
Answer: NO"
15132,83911.0,Hydrocodone,Reye syndrome,disease-protein-drug,contraindication,"['Reye syndrome', 'CYP2D6', 'Hydrocodone']",0.5,"Question: Is Reye syndrome an indication for Hydrocodone?
Reasoning: <dpd>The disease Reye syndrome is associated with the gene CYP2D6, which is targeted by the drug Hydrocodone. These connections suggest that Hydrocodone may be effective in treating Reye syndrome.<dpd>
Answer: YES"
20263,29352.0,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Thrombocytopenia', 'SPARC', 'Ganciclovir']",1.0,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Reasoning: <dppd>The disease cyclic hematopoiesis is associated with the phenotype Thrombocytopenia, which in turn affects the gene SPARC. This gene is not targeted by the drug Ganciclovir. These connections suggest that Ganciclovir may not be effective in treating cyclic hematopoiesis.<dppd>
Answer: NO"
15271,35624.0,Mitomycin,urinary bladder neoplasm,disease-protein-drug,off-label use,"['urinary bladder neoplasm', 'POR', 'Mitomycin']",0.5,"Question: Is urinary bladder neoplasm an indication for Mitomycin?
Reasoning: <dpd>The disease urinary bladder neoplasm is associated with the gene POR, which is targeted by the drug Mitomycin. These connections suggest that Mitomycin may be effective in treating urinary bladder neoplasm.<dpd>
Answer: YES"
17151,32384.0,Levorphanol,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'OPRM1', 'Levorphanol']",0.5,"Question: Is adrenal insufficiency an indication for Levorphanol?
Reasoning: <dppd>The disease adrenal insufficiency is associated with the phenotype Seizure, which in turn affects the gene OPRM1. This gene is targeted by the drug Levorphanol. These connections suggest that Levorphanol may be effective in treating adrenal insufficiency.<dppd>
Answer: YES"
14845,27655.0,Procaine,familial long QT syndrome,disease-protein-drug,contraindication,"['familial long QT syndrome', 'SCN10A', 'Procaine']",0.5,"Question: Is familial long QT syndrome an indication for Procaine?
Reasoning: <dpd>The disease familial long QT syndrome is associated with the gene SCN10A, which is targeted by the drug Procaine. These connections suggest that Procaine may be effective in treating familial long QT syndrome.<dpd>
Answer: YES"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'TUBA8', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene TUBA8. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
16506,30813.0,Pentazocine,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'OPRM1', 'Pentazocine']",0.5,"Question: Is Addison disease an indication for Pentazocine?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene OPRM1. This gene is targeted by the drug Pentazocine. These connections suggest that Pentazocine may be effective in treating Addison disease.<dppd>
Answer: YES"
14139,28801.0,Benzatropine,juvenile onset Parkinson disease 19A,disease-phenotype-protein-drug,indication,"['juvenile onset Parkinson disease 19A', 'Seizure', 'SLC6A2', 'Benzatropine']",0.5,"Question: Is juvenile onset Parkinson disease 19A an indication for Benzatropine?
Reasoning: <dppd>The disease juvenile onset Parkinson disease 19A is associated with the phenotype Seizure, which in turn affects the gene SLC6A2. This gene is targeted by the drug Benzatropine. These connections suggest that Benzatropine may be effective in treating juvenile onset Parkinson disease 19A.<dppd>
Answer: YES"
14304,27219.0,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Hearing impairment', 'GIPC3', 'Tolbutamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: <dppd>The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Hearing impairment, which in turn affects the gene GIPC3. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.<dppd>
Answer: NO"
14304,27219.0,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Hearing impairment', 'FANCG', 'Tolbutamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: <dppd>The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Hearing impairment, which in turn affects the gene FANCG. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.<dppd>
Answer: NO"
14212,33605.0,Verapamil,hypotensive disorder,disease-protein-drug,contraindication,"['hypotensive disorder', 'ADRA1B', 'Verapamil']",0.5,"Question: Is hypotensive disorder an indication for Verapamil?
Reasoning: <dpd>The disease hypotensive disorder is associated with the gene ADRA1B, which is targeted by the drug Verapamil. These connections suggest that Verapamil may be effective in treating hypotensive disorder.<dpd>
Answer: YES"
17238,29113.0,Dimenhydrinate,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'XBP1', 'Dimenhydrinate']",1.0,"Question: Is diabetic ketoacidosis an indication for Dimenhydrinate?
Reasoning: <dppd>The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene XBP1. This gene is not targeted by the drug Dimenhydrinate. These connections suggest that Dimenhydrinate may not be effective in treating diabetic ketoacidosis.<dppd>
Answer: NO"
14641,36860.0,Dopamine,adrenal gland cancer,disease-protein-drug,contraindication,"['adrenal gland cancer', 'MAOB', 'Dopamine']",0.5,"Question: Is adrenal gland cancer an indication for Dopamine?
Reasoning: <dpd>The disease adrenal gland cancer is associated with the gene MAOB, which is targeted by the drug Dopamine. These connections suggest that Dopamine may be effective in treating adrenal gland cancer.<dpd>
Answer: YES"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'RBFOX1', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene RBFOX1. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
15458,32977.0,Ergotamine,inherited porphyria,disease-phenotype-protein-drug,contraindication,"['inherited porphyria', 'Fever', 'HTR1A', 'Ergotamine']",0.5,"Question: Is inherited porphyria an indication for Ergotamine?
Reasoning: <dppd>The disease inherited porphyria is associated with the phenotype Fever, which in turn affects the gene HTR1A. This gene is targeted by the drug Ergotamine. These connections suggest that Ergotamine may be effective in treating inherited porphyria.<dppd>
Answer: YES"
14783,27361.0,Caffeine,hemophilia,disease-phenotype-protein-drug,contraindication,"['hemophilia', 'Seizure', 'ADORA2A', 'Caffeine']",0.5,"Question: Is hemophilia an indication for Caffeine?
Reasoning: <dppd>The disease hemophilia is associated with the phenotype Seizure, which in turn affects the gene ADORA2A. This gene is targeted by the drug Caffeine. These connections suggest that Caffeine may be effective in treating hemophilia.<dppd>
Answer: YES"
15295,33575.0,Triamterene,diabetes mellitus (disease),disease-protein-drug,contraindication,"['diabetes mellitus (disease)', 'CYP1A2', 'Triamterene']",0.5,"Question: Is diabetes mellitus (disease) an indication for Triamterene?
Reasoning: <dpd>The disease diabetes mellitus (disease) is associated with the gene CYP1A2, which is targeted by the drug Triamterene. These connections suggest that Triamterene may be effective in treating diabetes mellitus (disease).<dpd>
Answer: YES"
14424,36432.0,Methylene blue,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'ALB', 'Methylene blue']",0.5,"Question: Is congestive heart failure an indication for Methylene blue?
Reasoning: <dpd>The disease congestive heart failure is associated with the gene ALB, which is targeted by the drug Methylene blue. These connections suggest that Methylene blue may be effective in treating congestive heart failure.<dpd>
Answer: YES"
14304,27219.0,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Hearing impairment', 'EYA4', 'Tolbutamide']",1.0,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: <dppd>The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Hearing impairment, which in turn affects the gene EYA4. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.<dppd>
Answer: NO"
16066,33605.0,Brompheniramine,hypotensive disorder,disease-protein-drug,contraindication,"['hypotensive disorder', 'HRH1', 'Brompheniramine']",0.5,"Question: Is hypotensive disorder an indication for Brompheniramine?
Reasoning: <dpd>The disease hypotensive disorder is associated with the gene HRH1, which is targeted by the drug Brompheniramine. These connections suggest that Brompheniramine may be effective in treating hypotensive disorder.<dpd>
Answer: YES"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'CLPB', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene CLPB. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
14726,27933.0,Melatonin,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'CYP2C19', 'Melatonin']",0.5,"Question: Is anxiety disorder an indication for Melatonin?
Reasoning: <dpd>The disease anxiety disorder is associated with the gene CYP2C19, which is targeted by the drug Melatonin. These connections suggest that Melatonin may be effective in treating anxiety disorder.<dpd>
Answer: YES"
14995,27326.0,Clarithromycin,long QT syndrome,disease-protein-drug,contraindication,"['long QT syndrome', 'KCNH2', 'Clarithromycin']",0.5,"Question: Is long QT syndrome an indication for Clarithromycin?
Reasoning: <dpd>The disease long QT syndrome is associated with the gene KCNH2, which is targeted by the drug Clarithromycin. These connections suggest that Clarithromycin may be effective in treating long QT syndrome.<dpd>
Answer: YES"
19207,29113.0,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'INSR', 'Carbidopa']",1.0,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Reasoning: <dppd>The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene INSR. This gene is not targeted by the drug Carbidopa. These connections suggest that Carbidopa may not be effective in treating diabetic ketoacidosis.<dppd>
Answer: NO"
15373,28208.0,Lobeglitazone,type 2 diabetes mellitus,disease-protein-drug,indication,"['type 2 diabetes mellitus', 'CYP1A2', 'Lobeglitazone']",0.5,"Question: Is type 2 diabetes mellitus an indication for Lobeglitazone?
Reasoning: <dpd>The disease type 2 diabetes mellitus is associated with the gene CYP1A2, which is targeted by the drug Lobeglitazone. These connections suggest that Lobeglitazone may be effective in treating type 2 diabetes mellitus.<dpd>
Answer: YES"
14171,39531.0,Meperidine,liver failure,disease-protein-drug,contraindication,"['liver failure', 'ORM1', 'Meperidine']",0.5,"Question: Is liver failure an indication for Meperidine?
Reasoning: <dpd>The disease liver failure is associated with the gene ORM1, which is targeted by the drug Meperidine. These connections suggest that Meperidine may be effective in treating liver failure.<dpd>
Answer: YES"
19207,29113.0,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'NR4A3', 'Carbidopa']",1.0,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Reasoning: <dppd>The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene NR4A3. This gene is not targeted by the drug Carbidopa. These connections suggest that Carbidopa may not be effective in treating diabetic ketoacidosis.<dppd>
Answer: NO"
20431,30813.0,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'APP', 'Diiodohydroxyquinoline']",1.0,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: <dppd>The disease Addison disease is associated with the phenotype Seizure, which in turn affects the gene APP. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.<dppd>
Answer: NO"
14670,33534.0,Drospirenone,pediatric systemic lupus erythematosus,disease-protein-drug,contraindication,"['pediatric systemic lupus erythematosus', 'PTGS2', 'Drospirenone']",0.5,"Question: Is pediatric systemic lupus erythematosus an indication for Drospirenone?
Reasoning: <dpd>The disease pediatric systemic lupus erythematosus is associated with the gene PTGS2, which is targeted by the drug Drospirenone. These connections suggest that Drospirenone may be effective in treating pediatric systemic lupus erythematosus.<dpd>
Answer: YES"
