drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14830,28801,Amantadine,juvenile onset Parkinson disease 19A,disease-phenotype-protein-drug,indication,"['juvenile onset Parkinson disease 19A', 'Seizure', 'DRD2', 'Amantadine']",0.0034104146991317,"Question: Is juvenile onset Parkinson disease 19A an indication for Amantadine?
Reasoning: The disease juvenile onset Parkinson disease 19A is associated with the phenotype Seizure, which in turn affects the gene DRD2. This gene is targeted by the drug Amantadine. These connections suggest that Amantadine may be effective in treating juvenile onset Parkinson disease 19A.
Answer: YES"
14590,36432,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'CIDEA', 'Ozanimod']",0.0052948653490357,"Question: Is congestive heart failure an indication for Ozanimod?
Reasoning: The disease congestive heart failure is associated with the gene CIDEA, which is not targeted by the drug Ozanimod. These connections suggest that Ozanimod may not be effective in treating congestive heart failure.
Answer: NO"
16314,37785,Dicyclomine,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'IRF5', 'Dicyclomine']",0.0034252055556633,"Question: Is ulcerative colitis (disease) an indication for Dicyclomine?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene IRF5, which is not targeted by the drug Dicyclomine. These connections suggest that Dicyclomine may not be effective in treating ulcerative colitis (disease).
Answer: NO"
14799,28208,Insulin human,type 2 diabetes mellitus,disease-phenotype-protein-drug,indication,"['type 2 diabetes mellitus', 'Insulin resistance', 'CPE', 'Insulin human']",0.0011258487178007,"Question: Is type 2 diabetes mellitus an indication for Insulin human?
Reasoning: The disease type 2 diabetes mellitus is associated with the phenotype Insulin resistance, which in turn affects the gene CPE. This gene is targeted by the drug Insulin human. These connections suggest that Insulin human may be effective in treating type 2 diabetes mellitus.
Answer: YES"
14178,28313,Chlorpromazine,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'HTR1A', 'Chlorpromazine']",0.0011869454932657,"Question: Is schizophrenia an indication for Chlorpromazine?
Reasoning: The disease schizophrenia is associated with the gene HTR1A, which is targeted by the drug Chlorpromazine. These connections suggest that Chlorpromazine may be effective in treating schizophrenia.
Answer: YES"
14152,39728,Chlorthalidone,parapsoriasis,disease-protein-drug,contraindication,"['parapsoriasis', 'IL13', 'Chlorthalidone']",0.0045822755709396,"Question: Is parapsoriasis an indication for Chlorthalidone?
Reasoning: The disease parapsoriasis is associated with the gene IL13, which is not targeted by the drug Chlorthalidone. These connections suggest that Chlorthalidone may not be effective in treating parapsoriasis.
Answer: NO"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'GSTP1', 'Acitretin']",0.0222619826838721,"Question: Is drug-induced liver injury an indication for Acitretin?
Reasoning: The disease drug-induced liver injury is associated with the gene GSTP1, which is not targeted by the drug Acitretin. These connections suggest that Acitretin may not be effective in treating drug-induced liver injury.
Answer: NO"
14186,83819,Cisplatin,malignant dysgerminomatous germ cell tumor of ovary,disease-protein-drug,indication,"['malignant dysgerminomatous germ cell tumor of ovary', 'SOD1', 'Cisplatin']",0.0018484381406244,"Question: Is malignant dysgerminomatous germ cell tumor of ovary an indication for Cisplatin?
Reasoning: The disease malignant dysgerminomatous germ cell tumor of ovary is associated with the gene SOD1, which is targeted by the drug Cisplatin. These connections suggest that Cisplatin may be effective in treating malignant dysgerminomatous germ cell tumor of ovary.
Answer: YES"
14623,33534,Prasterone,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,indication,"['pediatric systemic lupus erythematosus', 'Proteinuria', 'PPARA', 'Prasterone']",0.0015074135696788,"Question: Is pediatric systemic lupus erythematosus an indication for Prasterone?
Reasoning: The disease pediatric systemic lupus erythematosus is associated with the phenotype Proteinuria, which in turn affects the gene PPARA. This gene is targeted by the drug Prasterone. These connections suggest that Prasterone may be effective in treating pediatric systemic lupus erythematosus.
Answer: YES"
15613,33688,Ceritinib,non-small cell lung carcinoma (disease),disease-protein-drug,indication,"['non-small cell lung carcinoma (disease)', 'ABCB1', 'Ceritinib']",0.001115884243592,"Question: Is non-small cell lung carcinoma (disease) an indication for Ceritinib?
Reasoning: The disease non-small cell lung carcinoma (disease) is associated with the gene ABCB1, which is targeted by the drug Ceritinib. These connections suggest that Ceritinib may be effective in treating non-small cell lung carcinoma (disease).
Answer: YES"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hearing impairment', 'STAG2', 'Fluoxetine']",0.0114789651507395,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to G6PC3 deficiency is associated with the phenotype Hearing impairment, which in turn affects the gene STAG2. This gene is not targeted by the drug Fluoxetine. These connections suggest that Fluoxetine may not be effective in treating autosomal recessive severe congenital neutropenia due to G6PC3 deficiency.
Answer: NO"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'CP', 'Acitretin']",0.022252047395059,"Question: Is drug-induced liver injury an indication for Acitretin?
Reasoning: The disease drug-induced liver injury is associated with the gene CP, which is not targeted by the drug Acitretin. These connections suggest that Acitretin may not be effective in treating drug-induced liver injury.
Answer: NO"
16314,37785,Dicyclomine,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'FCGR2A', 'Dicyclomine']",0.0034285744013015,"Question: Is ulcerative colitis (disease) an indication for Dicyclomine?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene FCGR2A, which is not targeted by the drug Dicyclomine. These connections suggest that Dicyclomine may not be effective in treating ulcerative colitis (disease).
Answer: NO"
15020,33643,Axitinib,renal cell carcinoma (disease),disease-protein-drug,indication,"['renal cell carcinoma (disease)', 'FLT4', 'Axitinib']",0.0007765456572999,"Question: Is renal cell carcinoma (disease) an indication for Axitinib?
Reasoning: The disease renal cell carcinoma (disease) is associated with the gene FLT4, which is targeted by the drug Axitinib. These connections suggest that Axitinib may be effective in treating renal cell carcinoma (disease).
Answer: YES"
16062,37564,Homatropine methylbromide,gastric ulcer (disease),disease-protein-drug,contraindication,"['gastric ulcer (disease)', 'ADM', 'Homatropine methylbromide']",0.0009524987829773,"Question: Is gastric ulcer (disease) an indication for Homatropine methylbromide?
Reasoning: The disease gastric ulcer (disease) is associated with the gene ADM, which is not targeted by the drug Homatropine methylbromide. These connections suggest that Homatropine methylbromide may not be effective in treating gastric ulcer (disease).
Answer: NO"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'MED12L', 'Tolazamide']",0.0138136708829378,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene MED12L. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
14952,83778,Haloperidol,schizophreniform disorder,disease-protein-drug,indication,"['schizophreniform disorder', 'HTR2A', 'Haloperidol']",0.000849672900768,"Question: Is schizophreniform disorder an indication for Haloperidol?
Reasoning: The disease schizophreniform disorder is associated with the gene HTR2A, which is targeted by the drug Haloperidol. These connections suggest that Haloperidol may be effective in treating schizophreniform disorder.
Answer: YES"
15222,27933,Levomilnacipran,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'CYP2D6', 'Levomilnacipran']",0.0018907126250704,"Question: Is anxiety disorder an indication for Levomilnacipran?
Reasoning: The disease anxiety disorder is associated with the gene CYP2D6, which is targeted by the drug Levomilnacipran. These connections suggest that Levomilnacipran may be effective in treating anxiety disorder.
Answer: YES"
15148,27933,Escitalopram,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'MAOB', 'Escitalopram']",0.0007870849198935,"Question: Is anxiety disorder an indication for Escitalopram?
Reasoning: The disease anxiety disorder is associated with the gene MAOB, which is targeted by the drug Escitalopram. These connections suggest that Escitalopram may be effective in treating anxiety disorder.
Answer: YES"
14189,37703,Nortriptyline,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'HTR2A', 'Nortriptyline']",0.00074985130881,"Question: Is neurotic disorder an indication for Nortriptyline?
Reasoning: The disease neurotic disorder is associated with the gene HTR2A, which is targeted by the drug Nortriptyline. These connections suggest that Nortriptyline may be effective in treating neurotic disorder.
Answer: YES"
20394,27286,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Seizure', 'CAT', 'Sulfabenzamide']",0.0132706029109199,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Seizure, which in turn affects the gene CAT. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
14956,36743,Carbamazepine,partial epilepsy,disease-protein-drug,indication,"['partial epilepsy', 'ABCC2', 'Carbamazepine']",0.0010711619592832,"Question: Is partial epilepsy an indication for Carbamazepine?
Reasoning: The disease partial epilepsy is associated with the gene ABCC2, which is targeted by the drug Carbamazepine. These connections suggest that Carbamazepine may be effective in treating partial epilepsy.
Answer: YES"
14323,83763,Aripiprazole,manic bipolar affective disorder,disease-protein-drug,indication,"['manic bipolar affective disorder', 'DRD5', 'Aripiprazole']",0.0010888880008444,"Question: Is manic bipolar affective disorder an indication for Aripiprazole?
Reasoning: The disease manic bipolar affective disorder is associated with the gene DRD5, which is targeted by the drug Aripiprazole. These connections suggest that Aripiprazole may be effective in treating manic bipolar affective disorder.
Answer: YES"
20332,30094,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'APOE', 'Adomiparin']",0.0074870123560359,"Question: Is antithrombin III deficiency an indication for Adomiparin?
Reasoning: The disease antithrombin III deficiency is associated with the phenotype Spontaneous abortion, which in turn affects the gene APOE. This gene is not targeted by the drug Adomiparin. These connections suggest that Adomiparin may not be effective in treating antithrombin III deficiency.
Answer: NO"
20332,30094,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'NCAM1', 'Adomiparin']",0.0074733535827451,"Question: Is antithrombin III deficiency an indication for Adomiparin?
Reasoning: The disease antithrombin III deficiency is associated with the phenotype Spontaneous abortion, which in turn affects the gene NCAM1. This gene is not targeted by the drug Adomiparin. These connections suggest that Adomiparin may not be effective in treating antithrombin III deficiency.
Answer: NO"
14924,38889,Diazoxide,congenital isolated hyperinsulinism,disease-protein-drug,indication,"['congenital isolated hyperinsulinism', 'KCNJ11', 'Diazoxide']",0.0010508842743468,"Question: Is congenital isolated hyperinsulinism an indication for Diazoxide?
Reasoning: The disease congenital isolated hyperinsulinism is associated with the gene KCNJ11, which is targeted by the drug Diazoxide. These connections suggest that Diazoxide may be effective in treating congenital isolated hyperinsulinism.
Answer: YES"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'CXCR1', 'Ferrous gluconate']",0.0026574640039599,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene CXCR1, which is not targeted by the drug Ferrous gluconate. These connections suggest that Ferrous gluconate may not be effective in treating ulcerative colitis (disease).
Answer: NO"
14196,83802,Propranolol,obsolete hyperuricemia (disease),disease-protein-drug,contraindication,"['obsolete hyperuricemia (disease)', 'XDH', 'Propranolol']",0.001176868636606,"Question: Is obsolete hyperuricemia (disease) an indication for Propranolol?
Reasoning: The disease obsolete hyperuricemia (disease) is associated with the gene XDH, which is not targeted by the drug Propranolol. These connections suggest that Propranolol may not be effective in treating obsolete hyperuricemia (disease).
Answer: NO"
14424,39480,Methylene blue,methemoglobinemia,disease-protein-drug,indication,"['methemoglobinemia', 'CYP1A2', 'Methylene blue']",0.001028442052133,"Question: Is methemoglobinemia an indication for Methylene blue?
Reasoning: The disease methemoglobinemia is associated with the gene CYP1A2, which is targeted by the drug Methylene blue. These connections suggest that Methylene blue may be effective in treating methemoglobinemia.
Answer: YES"
16314,37785,Dicyclomine,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'IL10', 'Dicyclomine']",0.0034509375255041,"Question: Is ulcerative colitis (disease) an indication for Dicyclomine?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene IL10, which is not targeted by the drug Dicyclomine. These connections suggest that Dicyclomine may not be effective in treating ulcerative colitis (disease).
Answer: NO"
17724,84242,Methadyl acetate,morphine dependence,disease-protein-drug,indication,"['morphine dependence', 'OPRM1', 'Methadyl acetate']",0.0010455393287721,"Question: Is morphine dependence an indication for Methadyl acetate?
Reasoning: The disease morphine dependence is associated with the gene OPRM1, which is targeted by the drug Methadyl acetate. These connections suggest that Methadyl acetate may be effective in treating morphine dependence.
Answer: YES"
20302,32384,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Weight loss', 'INS', 'Potassium Iodide']",0.0089065647382545,"Question: Is adrenal insufficiency an indication for Potassium Iodide?
Reasoning: The disease adrenal insufficiency is associated with the phenotype Weight loss, which in turn affects the gene INS. This gene is not targeted by the drug Potassium Iodide. These connections suggest that Potassium Iodide may not be effective in treating adrenal insufficiency.
Answer: NO"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Hepatomegaly', 'CYP1B1', 'Chlorothiazide']",0.0084428448854261,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide?
Reasoning: The disease familial intrahepatic cholestasis is associated with the phenotype Hepatomegaly, which in turn affects the gene CYP1B1. This gene is not targeted by the drug Chlorothiazide. These connections suggest that Chlorothiazide may not be effective in treating familial intrahepatic cholestasis.
Answer: NO"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'PDK4', 'Acitretin']",0.0222496378901111,"Question: Is drug-induced liver injury an indication for Acitretin?
Reasoning: The disease drug-induced liver injury is associated with the gene PDK4, which is not targeted by the drug Acitretin. These connections suggest that Acitretin may not be effective in treating drug-induced liver injury.
Answer: NO"
14999,30318,Quetiapine,autosomal recessive severe congenital neutropenia due to JAGN1 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to JAGN1 deficiency', 'Short stature', 'AMMECR1', 'Quetiapine']",0.0011101144154884,"Question: Is autosomal recessive severe congenital neutropenia due to JAGN1 deficiency an indication for Quetiapine?
Reasoning: The disease autosomal recessive severe congenital neutropenia due to JAGN1 deficiency is associated with the phenotype Short stature, which in turn affects the gene AMMECR1. This gene is not targeted by the drug Quetiapine. These connections suggest that Quetiapine may not be effective in treating autosomal recessive severe congenital neutropenia due to JAGN1 deficiency.
Answer: NO"
14600,29078,Rofecoxib,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'ABCC4', 'Rofecoxib']",0.0006114936602934,"Question: Is rheumatoid arthritis an indication for Rofecoxib?
Reasoning: The disease rheumatoid arthritis is associated with the gene ABCC4, which is targeted by the drug Rofecoxib. These connections suggest that Rofecoxib may be effective in treating rheumatoid arthritis.
Answer: YES"
14830,32974,Amantadine,atypical juvenile parkinsonism,disease-phenotype-protein-drug,indication,"['atypical juvenile parkinsonism', 'Seizure', 'DRD2', 'Amantadine']",0.0034092652549278,"Question: Is atypical juvenile parkinsonism an indication for Amantadine?
Reasoning: The disease atypical juvenile parkinsonism is associated with the phenotype Seizure, which in turn affects the gene DRD2. This gene is targeted by the drug Amantadine. These connections suggest that Amantadine may be effective in treating atypical juvenile parkinsonism.
Answer: YES"
14161,83840,Olanzapine,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'CYP2D6', 'Olanzapine']",0.0020673395002367,"Question: Is unipolar depression an indication for Olanzapine?
Reasoning: The disease unipolar depression is associated with the gene CYP2D6, which is targeted by the drug Olanzapine. These connections suggest that Olanzapine may be effective in treating unipolar depression.
Answer: YES"
14794,35958,Dasatinib,hemoglobinopathy,disease-protein-drug,contraindication,"['hemoglobinopathy', 'TIMP2', 'Dasatinib']",0.0079453986122283,"Question: Is hemoglobinopathy an indication for Dasatinib?
Reasoning: The disease hemoglobinopathy is associated with the gene TIMP2, which is not targeted by the drug Dasatinib. These connections suggest that Dasatinib may not be effective in treating hemoglobinopathy.
Answer: NO"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Facial asymmetry', 'ZIC3', 'Tolazamide']",0.0138591745358135,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Facial asymmetry, which in turn affects the gene ZIC3. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
20332,30094,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'ITGB6', 'Adomiparin']",0.0074748462553994,"Question: Is antithrombin III deficiency an indication for Adomiparin?
Reasoning: The disease antithrombin III deficiency is associated with the phenotype Spontaneous abortion, which in turn affects the gene ITGB6. This gene is not targeted by the drug Adomiparin. These connections suggest that Adomiparin may not be effective in treating antithrombin III deficiency.
Answer: NO"
14220,28801,Apomorphine,juvenile onset Parkinson disease 19A,disease-phenotype-protein-drug,indication,"['juvenile onset Parkinson disease 19A', 'Seizure', 'DRD1', 'Apomorphine']",0.0032967939559603,"Question: Is juvenile onset Parkinson disease 19A an indication for Apomorphine?
Reasoning: The disease juvenile onset Parkinson disease 19A is associated with the phenotype Seizure, which in turn affects the gene DRD1. This gene is targeted by the drug Apomorphine. These connections suggest that Apomorphine may be effective in treating juvenile onset Parkinson disease 19A.
Answer: YES"
17545,83862,Gemtuzumab ozogamicin,acute myeloblastic leukemia with maturation,disease-protein-drug,indication,"['acute myeloblastic leukemia with maturation', 'CD33', 'Gemtuzumab ozogamicin']",0.0007523662878602,"Question: Is acute myeloblastic leukemia with maturation an indication for Gemtuzumab ozogamicin?
Reasoning: The disease acute myeloblastic leukemia with maturation is associated with the gene CD33, which is targeted by the drug Gemtuzumab ozogamicin. These connections suggest that Gemtuzumab ozogamicin may be effective in treating acute myeloblastic leukemia with maturation.
Answer: YES"
14140,38242,Ziprasidone,bipolar disorder,disease-protein-drug,indication,"['bipolar disorder', 'HTR3A', 'Ziprasidone']",0.000665253170929,"Question: Is bipolar disorder an indication for Ziprasidone?
Reasoning: The disease bipolar disorder is associated with the gene HTR3A, which is targeted by the drug Ziprasidone. These connections suggest that Ziprasidone may be effective in treating bipolar disorder.
Answer: YES"
15098,83779,Promazine,schizoaffective disorder,disease-protein-drug,indication,"['schizoaffective disorder', 'HTR2A', 'Promazine']",0.0006905364820121,"Question: Is schizoaffective disorder an indication for Promazine?
Reasoning: The disease schizoaffective disorder is associated with the gene HTR2A, which is targeted by the drug Promazine. These connections suggest that Promazine may be effective in treating schizoaffective disorder.
Answer: YES"
14452,28547,Istradefylline,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Resting tremor', 'CYP2D6', 'Istradefylline']",0.0020203266894669,"Question: Is Parkinson disease an indication for Istradefylline?
Reasoning: The disease Parkinson disease is associated with the phenotype Resting tremor, which in turn affects the gene CYP2D6. This gene is targeted by the drug Istradefylline. These connections suggest that Istradefylline may be effective in treating Parkinson disease.
Answer: YES"
14321,33594,Levodopa,diarrheal disease,disease-protein-drug,contraindication,"['diarrheal disease', 'IFNA2', 'Levodopa']",0.004240054301402,"Question: Is diarrheal disease an indication for Levodopa?
Reasoning: The disease diarrheal disease is associated with the gene IFNA2, which is not targeted by the drug Levodopa. These connections suggest that Levodopa may not be effective in treating diarrheal disease.
Answer: NO"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'IL23R', 'Ferrous gluconate']",0.0026587316340554,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene IL23R, which is not targeted by the drug Ferrous gluconate. These connections suggest that Ferrous gluconate may not be effective in treating ulcerative colitis (disease).
Answer: NO"
14590,36432,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'FBLN5', 'Ozanimod']",0.0053045399826634,"Question: Is congestive heart failure an indication for Ozanimod?
Reasoning: The disease congestive heart failure is associated with the gene FBLN5, which is not targeted by the drug Ozanimod. These connections suggest that Ozanimod may not be effective in treating congestive heart failure.
Answer: NO"
14136,31181,Enflurane,muscular dystrophy,disease-phenotype-protein-drug,contraindication,"['muscular dystrophy', 'Motor delay', 'MED13', 'Enflurane']",0.004104000671228,"Question: Is muscular dystrophy an indication for Enflurane?
Reasoning: The disease muscular dystrophy is associated with the phenotype Motor delay, which in turn affects the gene MED13. This gene is not targeted by the drug Enflurane. These connections suggest that Enflurane may not be effective in treating muscular dystrophy.
Answer: NO"
15119,38957,Tranylcypromine,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'CYP2D6', 'Tranylcypromine']",0.0017454925024352,"Question: Is major depressive disorder an indication for Tranylcypromine?
Reasoning: The disease major depressive disorder is associated with the gene CYP2D6, which is targeted by the drug Tranylcypromine. These connections suggest that Tranylcypromine may be effective in treating major depressive disorder.
Answer: YES"
20394,27286,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Vomiting', 'SLC5A6', 'Sulfabenzamide']",0.0133332398195068,"Question: Is galactosemia an indication for Sulfabenzamide?
Reasoning: The disease galactosemia is associated with the phenotype Vomiting, which in turn affects the gene SLC5A6. This gene is not targeted by the drug Sulfabenzamide. These connections suggest that Sulfabenzamide may not be effective in treating galactosemia.
Answer: NO"
15112,32778,Dextropropoxyphene,familial visceral myopathy,disease-protein-drug,contraindication,"['familial visceral myopathy', 'ACTG2', 'Dextropropoxyphene']",0.001143174012633,"Question: Is familial visceral myopathy an indication for Dextropropoxyphene?
Reasoning: The disease familial visceral myopathy is associated with the gene ACTG2, which is not targeted by the drug Dextropropoxyphene. These connections suggest that Dextropropoxyphene may not be effective in treating familial visceral myopathy.
Answer: NO"
14640,36104,Propylthiouracil,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'SMARCD2', 'Propylthiouracil']",0.00105994598934,"Question: Is neutropenia an indication for Propylthiouracil?
Reasoning: The disease neutropenia is associated with the gene SMARCD2, which is not targeted by the drug Propylthiouracil. These connections suggest that Propylthiouracil may not be effective in treating neutropenia.
Answer: NO"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Hearing impairment', 'SMAD4', 'Tolazamide']",0.0137884869574019,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Hearing impairment, which in turn affects the gene SMAD4. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
16314,37785,Dicyclomine,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'TNF', 'Dicyclomine']",0.0035192260253242,"Question: Is ulcerative colitis (disease) an indication for Dicyclomine?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene TNF, which is not targeted by the drug Dicyclomine. These connections suggest that Dicyclomine may not be effective in treating ulcerative colitis (disease).
Answer: NO"
15117,37703,Trimipramine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'SLC6A4', 'Trimipramine']",0.0008512839357971,"Question: Is neurotic disorder an indication for Trimipramine?
Reasoning: The disease neurotic disorder is associated with the gene SLC6A4, which is targeted by the drug Trimipramine. These connections suggest that Trimipramine may be effective in treating neurotic disorder.
Answer: YES"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'ABCC2', 'Tolazamide']",0.0137965949200608,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene ABCC2. This gene is not targeted by the drug Tolazamide. These connections suggest that Tolazamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
14320,33621,Dexamethasone,acute lymphoblastic leukemia (disease),disease-protein-drug,indication,"['acute lymphoblastic leukemia (disease)', 'CYP2C8', 'Dexamethasone']",0.0020515176084016,"Question: Is acute lymphoblastic leukemia (disease) an indication for Dexamethasone?
Reasoning: The disease acute lymphoblastic leukemia (disease) is associated with the gene CYP2C8, which is targeted by the drug Dexamethasone. These connections suggest that Dexamethasone may be effective in treating acute lymphoblastic leukemia (disease).
Answer: YES"
14178,27843,Chlorpromazine,acute intermittent porphyria,disease-phenotype-protein-drug,indication,"['acute intermittent porphyria', 'Memory impairment', 'HTR7', 'Chlorpromazine']",0.0011017463629728,"Question: Is acute intermittent porphyria an indication for Chlorpromazine?
Reasoning: The disease acute intermittent porphyria is associated with the phenotype Memory impairment, which in turn affects the gene HTR7. This gene is targeted by the drug Chlorpromazine. These connections suggest that Chlorpromazine may be effective in treating acute intermittent porphyria.
Answer: YES"
20302,32384,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Weight loss', 'IL4', 'Potassium Iodide']",0.008903067582542,"Question: Is adrenal insufficiency an indication for Potassium Iodide?
Reasoning: The disease adrenal insufficiency is associated with the phenotype Weight loss, which in turn affects the gene IL4. This gene is not targeted by the drug Potassium Iodide. These connections suggest that Potassium Iodide may not be effective in treating adrenal insufficiency.
Answer: NO"
16066,38784,Brompheniramine,Graves disease,disease-protein-drug,contraindication,"['Graves disease', 'TSHR', 'Brompheniramine']",0.001336894096155,"Question: Is Graves disease an indication for Brompheniramine?
Reasoning: The disease Graves disease is associated with the gene TSHR, which is not targeted by the drug Brompheniramine. These connections suggest that Brompheniramine may not be effective in treating Graves disease.
Answer: NO"
14979,33594,Zonisamide,diarrheal disease,disease-protein-drug,contraindication,"['diarrheal disease', 'CSF3', 'Zonisamide']",0.0028776526847831,"Question: Is diarrheal disease an indication for Zonisamide?
Reasoning: The disease diarrheal disease is associated with the gene CSF3, which is not targeted by the drug Zonisamide. These connections suggest that Zonisamide may not be effective in treating diarrheal disease.
Answer: NO"
14194,35650,Methotrexate,non-Hodgkin lymphoma,disease-protein-drug,indication,"['non-Hodgkin lymphoma', 'MTHFR', 'Methotrexate']",0.0021172223893784,"Question: Is non-Hodgkin lymphoma an indication for Methotrexate?
Reasoning: The disease non-Hodgkin lymphoma is associated with the gene MTHFR, which is targeted by the drug Methotrexate. These connections suggest that Methotrexate may be effective in treating non-Hodgkin lymphoma.
Answer: YES"
