drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
15073,27933,Fluvoxamine,anxiety disorder,disease-protein-drug,off-label use,"['anxiety disorder', 'CYP2C19', 'Fluvoxamine']",0.0007257121090041,"Question: Is anxiety disorder an indication for Fluvoxamine?
Reasoning: The disease anxiety disorder is associated with the gene CYP2C19, which is targeted by the drug Fluvoxamine. These connections suggest that Fluvoxamine may be effective in treating anxiety disorder.
Answer: YES"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'GSTK1', 'Ibuprofen']",0.0089119454684882,"Question: Is arthropathy an indication for Ibuprofen?
Reasoning: The disease arthropathy is associated with the gene GSTK1, which is not targeted by the drug Ibuprofen. These connections suggest that Ibuprofen may not be effective in treating arthropathy.
Answer: NO"
16510,36691,Bevacizumab,breast cancer,disease-protein-drug,indication,"['breast cancer', 'C1QB', 'Bevacizumab']",0.001288224833854,"Question: Is breast cancer an indication for Bevacizumab?
Reasoning: The disease breast cancer is associated with the gene C1QB, which is targeted by the drug Bevacizumab. These connections suggest that Bevacizumab may be effective in treating breast cancer.
Answer: YES"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'ERBB2', 'Capecitabine']",0.0048940883200116,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene ERBB2, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
14229,33025,Tretinoin,connective tissue disease,disease-phenotype-protein-drug,contraindication,"['connective tissue disease', 'Hepatomegaly', 'CYP1A1', 'Tretinoin']",0.003681204801603,"Question: Is connective tissue disease an indication for Tretinoin?
Reasoning: The disease connective tissue disease is associated with the phenotype Hepatomegaly, which in turn affects the gene CYP1A1. This gene is targeted by the drug Tretinoin. These connections suggest that Tretinoin may be effective in treating connective tissue disease.
Answer: YES"
19663,39444,Teriparatide,osteomalacia (disease),disease-protein-drug,contraindication,"['osteomalacia (disease)', 'PTH1R', 'Teriparatide']",0.0008304495348301,"Question: Is osteomalacia (disease) an indication for Teriparatide?
Reasoning: The disease osteomalacia (disease) is associated with the gene PTH1R, which is targeted by the drug Teriparatide. These connections suggest that Teriparatide may be effective in treating osteomalacia (disease).
Answer: YES"
16217,83779,Serine,schizoaffective disorder,disease-protein-drug,contraindication,"['schizoaffective disorder', 'SELENBP1', 'Serine']",0.0021508377577235,"Question: Is schizoaffective disorder an indication for Serine?
Reasoning: The disease schizoaffective disorder is associated with the gene SELENBP1, which is not targeted by the drug Serine. These connections suggest that Serine may not be effective in treating schizoaffective disorder.
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'METRNL', 'Carbidopa']",0.0024071314208811,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Reasoning: The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene METRNL. This gene is not targeted by the drug Carbidopa. These connections suggest that Carbidopa may not be effective in treating diabetic ketoacidosis.
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'PMS1', 'Topotecan']",0.0052563463460439,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Reasoning: The disease ovarian clear cell adenocarcinoma is associated with the gene PMS1, which is not targeted by the drug Topotecan. These connections suggest that Topotecan may not be effective in treating ovarian clear cell adenocarcinoma.
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'NME2', 'Ibuprofen']",0.0089022595637271,"Question: Is arthropathy an indication for Ibuprofen?
Reasoning: The disease arthropathy is associated with the gene NME2, which is not targeted by the drug Ibuprofen. These connections suggest that Ibuprofen may not be effective in treating arthropathy.
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'NOS3', 'Carbidopa']",0.0024107250589683,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Reasoning: The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene NOS3. This gene is not targeted by the drug Carbidopa. These connections suggest that Carbidopa may not be effective in treating diabetic ketoacidosis.
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'PPP2R1A', 'Ibuprofen']",0.0088999434172532,"Question: Is arthropathy an indication for Ibuprofen?
Reasoning: The disease arthropathy is associated with the gene PPP2R1A, which is not targeted by the drug Ibuprofen. These connections suggest that Ibuprofen may not be effective in treating arthropathy.
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'GNB3', 'Tolbutamide']",0.0202678942405446,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene GNB3. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
16855,33572,Methylphenidate,psychotic disorder,disease-phenotype-protein-drug,contraindication,"['psychotic disorder', 'Behavioral abnormality', 'METTL5', 'Methylphenidate']",0.0020441610649475,"Question: Is psychotic disorder an indication for Methylphenidate?
Reasoning: The disease psychotic disorder is associated with the phenotype Behavioral abnormality, which in turn affects the gene METTL5. This gene is not targeted by the drug Methylphenidate. These connections suggest that Methylphenidate may not be effective in treating psychotic disorder.
Answer: NO"
15205,36645,Pazopanib,hyperbilirubinemia,disease-protein-drug,contraindication,"['hyperbilirubinemia', 'UGT1A1', 'Pazopanib']",0.0013263436399548,"Question: Is hyperbilirubinemia an indication for Pazopanib?
Reasoning: The disease hyperbilirubinemia is associated with the gene UGT1A1, which is targeted by the drug Pazopanib. These connections suggest that Pazopanib may be effective in treating hyperbilirubinemia.
Answer: YES"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'NOD2', 'Balsalazide']",0.0039970403429641,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene NOD2, which is not targeted by the drug Balsalazide. These connections suggest that Balsalazide may not be effective in treating ulcerative colitis (disease).
Answer: NO"
15006,33454,Iloperidone,neuroleptic malignant syndrome,disease-phenotype-protein-drug,contraindication,"['neuroleptic malignant syndrome', 'Bradycardia', 'DRD2', 'Iloperidone']",0.0011830349851849,"Question: Is neuroleptic malignant syndrome an indication for Iloperidone?
Reasoning: The disease neuroleptic malignant syndrome is associated with the phenotype Bradycardia, which in turn affects the gene DRD2. This gene is targeted by the drug Iloperidone. These connections suggest that Iloperidone may be effective in treating neuroleptic malignant syndrome.
Answer: YES"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'KCNJ11', 'Carbidopa']",0.0024076124413247,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Reasoning: The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene KCNJ11. This gene is not targeted by the drug Carbidopa. These connections suggest that Carbidopa may not be effective in treating diabetic ketoacidosis.
Answer: NO"
14320,33410,Dexamethasone,dermatitis herpetiformis,disease-phenotype-protein-drug,indication,"['dermatitis herpetiformis', 'Pruritus', 'ABCB11', 'Dexamethasone']",0.0027485499742211,"Question: Is dermatitis herpetiformis an indication for Dexamethasone?
Reasoning: The disease dermatitis herpetiformis is associated with the phenotype Pruritus, which in turn affects the gene ABCB11. This gene is targeted by the drug Dexamethasone. These connections suggest that Dexamethasone may be effective in treating dermatitis herpetiformis.
Answer: YES"
14299,38242,Sertraline,bipolar disorder,disease-protein-drug,off-label use,"['bipolar disorder', 'MAOB', 'Sertraline']",0.0006336765620087,"Question: Is bipolar disorder an indication for Sertraline?
Reasoning: The disease bipolar disorder is associated with the gene MAOB, which is targeted by the drug Sertraline. These connections suggest that Sertraline may be effective in treating bipolar disorder.
Answer: YES"
14380,28396,Asenapine,multiple system atrophy,disease-phenotype-protein-drug,contraindication,"['multiple system atrophy', 'Rigidity', 'CYP2D6', 'Asenapine']",0.0021572359251955,"Question: Is multiple system atrophy an indication for Asenapine?
Reasoning: The disease multiple system atrophy is associated with the phenotype Rigidity, which in turn affects the gene CYP2D6. This gene is targeted by the drug Asenapine. These connections suggest that Asenapine may be effective in treating multiple system atrophy.
Answer: YES"
16069,30056,Mivacurium,butyrylcholinesterase deficiency,disease-phenotype-protein-drug,contraindication,"['butyrylcholinesterase deficiency', 'Apnea', 'BCHE', 'Mivacurium']",0.0034582410326972,"Question: Is butyrylcholinesterase deficiency an indication for Mivacurium?
Reasoning: The disease butyrylcholinesterase deficiency is associated with the phenotype Apnea, which in turn affects the gene BCHE. This gene is targeted by the drug Mivacurium. These connections suggest that Mivacurium may be effective in treating butyrylcholinesterase deficiency.
Answer: YES"
14530,35963,Stanolone,prostate carcinoma,disease-protein-drug,contraindication,"['prostate carcinoma', 'CYP17A1', 'Stanolone']",0.001510863138634,"Question: Is prostate carcinoma an indication for Stanolone?
Reasoning: The disease prostate carcinoma is associated with the gene CYP17A1, which is targeted by the drug Stanolone. These connections suggest that Stanolone may be effective in treating prostate carcinoma.
Answer: YES"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'JMJD6', 'Capecitabine']",0.0048940883200116,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene JMJD6, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
14481,35966,Estradiol cypionate,prostate cancer,disease-protein-drug,contraindication,"['prostate cancer', 'SHBG', 'Estradiol cypionate']",0.0012916963718112,"Question: Is prostate cancer an indication for Estradiol cypionate?
Reasoning: The disease prostate cancer is associated with the gene SHBG, which is targeted by the drug Estradiol cypionate. These connections suggest that Estradiol cypionate may be effective in treating prostate cancer.
Answer: YES"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'BDNF', 'Tolbutamide']",0.020288065331177,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene BDNF. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Thrombocytopenia', 'CSF2', 'Levonorgestrel']",0.012117441506543,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: The disease hepatocellular carcinoma is associated with the phenotype Thrombocytopenia, which in turn affects the gene CSF2. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Weight loss', 'ATG5', 'Triprolidine']",0.0020312998721968,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Reasoning: The disease familial glucocorticoid deficiency is associated with the phenotype Weight loss, which in turn affects the gene ATG5. This gene is not targeted by the drug Triprolidine. These connections suggest that Triprolidine may not be effective in treating familial glucocorticoid deficiency.
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'CCNH', 'Capecitabine']",0.0048940883200116,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene CCNH, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
17235,33683,Methdilazine,urticaria (disease),disease-protein-drug,indication,"['urticaria (disease)', 'ICAM1', 'Methdilazine']",0.0021645427451396,"Question: Is urticaria (disease) an indication for Methdilazine?
Reasoning: The disease urticaria (disease) is associated with the gene ICAM1, which is not targeted by the drug Methdilazine. These connections suggest that Methdilazine may not be effective in treating urticaria (disease).
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'ATP7A', 'Tolbutamide']",0.0202669396586199,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Reasoning: The disease hypogonadotropic hypogonadism with or without anosmia is associated with the phenotype Seizure, which in turn affects the gene ATP7A. This gene is not targeted by the drug Tolbutamide. These connections suggest that Tolbutamide may not be effective in treating hypogonadotropic hypogonadism with or without anosmia.
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'COMMD1', 'Monopotassium phosphate']",0.0067012159820669,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Reasoning: The disease cirrhosis of liver is associated with the gene COMMD1, which is not targeted by the drug Monopotassium phosphate. These connections suggest that Monopotassium phosphate may not be effective in treating cirrhosis of liver.
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'SPARC', 'Capecitabine']",0.0048985468600508,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene SPARC, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
15146,83840,Nefazodone,unipolar depression,disease-protein-drug,indication,"['unipolar depression', 'CYP2D6', 'Nefazodone']",0.0017518561148892,"Question: Is unipolar depression an indication for Nefazodone?
Reasoning: The disease unipolar depression is associated with the gene CYP2D6, which is targeted by the drug Nefazodone. These connections suggest that Nefazodone may be effective in treating unipolar depression.
Answer: YES"
16855,33572,Methylphenidate,psychotic disorder,disease-phenotype-protein-drug,contraindication,"['psychotic disorder', 'Behavioral abnormality', 'DHPS', 'Methylphenidate']",0.0020446420853911,"Question: Is psychotic disorder an indication for Methylphenidate?
Reasoning: The disease psychotic disorder is associated with the phenotype Behavioral abnormality, which in turn affects the gene DHPS. This gene is not targeted by the drug Methylphenidate. These connections suggest that Methylphenidate may not be effective in treating psychotic disorder.
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'PTGES', 'Ganciclovir']",0.0018593645776721,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Reasoning: The disease cyclic hematopoiesis is associated with the phenotype Fever, which in turn affects the gene PTGES. This gene is not targeted by the drug Ganciclovir. These connections suggest that Ganciclovir may not be effective in treating cyclic hematopoiesis.
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'HSD11B1', 'Carbidopa']",0.002407860681618,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Reasoning: The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene HSD11B1. This gene is not targeted by the drug Carbidopa. These connections suggest that Carbidopa may not be effective in treating diabetic ketoacidosis.
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'IL6ST', 'Thiopental']",0.0035033593831508,"Question: Is pseudotumor cerebri an indication for Thiopental?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Allergy, which in turn affects the gene IL6ST. This gene is not targeted by the drug Thiopental. These connections suggest that Thiopental may not be effective in treating pseudotumor cerebri.
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'IRS2', 'Carbidopa']",0.0024095408286229,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Reasoning: The disease diabetic ketoacidosis is associated with the phenotype Insulin resistance, which in turn affects the gene IRS2. This gene is not targeted by the drug Carbidopa. These connections suggest that Carbidopa may not be effective in treating diabetic ketoacidosis.
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Weight loss', 'OXT', 'Diiodohydroxyquinoline']",0.0106677452611879,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: The disease Addison disease is associated with the phenotype Weight loss, which in turn affects the gene OXT. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'COL5A2', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Reasoning: The disease cirrhosis of liver is associated with the gene COL5A2, which is not targeted by the drug Monopotassium phosphate. These connections suggest that Monopotassium phosphate may not be effective in treating cirrhosis of liver.
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'ENO1', 'Ibuprofen']",0.0089005902901706,"Question: Is arthropathy an indication for Ibuprofen?
Reasoning: The disease arthropathy is associated with the gene ENO1, which is not targeted by the drug Ibuprofen. These connections suggest that Ibuprofen may not be effective in treating arthropathy.
Answer: NO"
14981,27326,Buprenorphine,long QT syndrome,disease-phenotype-protein-drug,contraindication,"['long QT syndrome', 'Bradycardia', 'CYP2D6', 'Buprenorphine']",0.0022213520908417,"Question: Is long QT syndrome an indication for Buprenorphine?
Reasoning: The disease long QT syndrome is associated with the phenotype Bradycardia, which in turn affects the gene CYP2D6. This gene is targeted by the drug Buprenorphine. These connections suggest that Buprenorphine may be effective in treating long QT syndrome.
Answer: YES"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'ANXA3', 'Capecitabine']",0.0048945624042562,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene ANXA3, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'LAMC2', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Reasoning: The disease cirrhosis of liver is associated with the gene LAMC2, which is not targeted by the drug Monopotassium phosphate. These connections suggest that Monopotassium phosphate may not be effective in treating cirrhosis of liver.
Answer: NO"
16698,29854,Enalaprilat,hereditary angioedema,disease-phenotype-protein-drug,contraindication,"['hereditary angioedema', 'Nausea', 'IFNG', 'Enalaprilat']",0.0012393207624903,"Question: Is hereditary angioedema an indication for Enalaprilat?
Reasoning: The disease hereditary angioedema is associated with the phenotype Nausea, which in turn affects the gene IFNG. This gene is not targeted by the drug Enalaprilat. These connections suggest that Enalaprilat may not be effective in treating hereditary angioedema.
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'IL2', 'Ganciclovir']",0.0018767155353547,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Reasoning: The disease cyclic hematopoiesis is associated with the phenotype Fever, which in turn affects the gene IL2. This gene is not targeted by the drug Ganciclovir. These connections suggest that Ganciclovir may not be effective in treating cyclic hematopoiesis.
Answer: NO"
14656,28005,Cannabidiol,developmental and epileptic encephalopathy,disease-phenotype-protein-drug,indication,"['developmental and epileptic encephalopathy', 'Focal-onset seizure', 'HTR1A', 'Cannabidiol']",0.0019389573554864,"Question: Is developmental and epileptic encephalopathy an indication for Cannabidiol?
Reasoning: The disease developmental and epileptic encephalopathy is associated with the phenotype Focal-onset seizure, which in turn affects the gene HTR1A. This gene is targeted by the drug Cannabidiol. These connections suggest that Cannabidiol may be effective in treating developmental and epileptic encephalopathy.
Answer: YES"
14542,37703,Maprotiline,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'DRD2', 'Maprotiline']",0.0009506457172,"Question: Is neurotic disorder an indication for Maprotiline?
Reasoning: The disease neurotic disorder is associated with the gene DRD2, which is targeted by the drug Maprotiline. These connections suggest that Maprotiline may be effective in treating neurotic disorder.
Answer: YES"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'ALOX5', 'Capecitabine']",0.0048990066484151,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene ALOX5, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'CDK12', 'Capecitabine']",0.0048940883200116,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Reasoning: The disease theca steroid-producing cell malignant tumor of ovary, not further specified is associated with the gene CDK12, which is not targeted by the drug Capecitabine. These connections suggest that Capecitabine may not be effective in treating theca steroid-producing cell malignant tumor of ovary, not further specified.
Answer: NO"
14177,33091,Duloxetine,serotonin syndrome,disease-phenotype-protein-drug,contraindication,"['serotonin syndrome', 'Tremor', 'CYP2D6', 'Duloxetine']",0.0020394391601591,"Question: Is serotonin syndrome an indication for Duloxetine?
Reasoning: The disease serotonin syndrome is associated with the phenotype Tremor, which in turn affects the gene CYP2D6. This gene is targeted by the drug Duloxetine. These connections suggest that Duloxetine may be effective in treating serotonin syndrome.
Answer: YES"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Adrenal insufficiency', 'SGPL1', 'Diiodohydroxyquinoline']",0.0106185581992921,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Reasoning: The disease Addison disease is associated with the phenotype Adrenal insufficiency, which in turn affects the gene SGPL1. This gene is not targeted by the drug Diiodohydroxyquinoline. These connections suggest that Diiodohydroxyquinoline may not be effective in treating Addison disease.
Answer: NO"
16217,83779,Serine,schizoaffective disorder,disease-protein-drug,contraindication,"['schizoaffective disorder', 'CPLX1', 'Serine']",0.0021494886597289,"Question: Is schizoaffective disorder an indication for Serine?
Reasoning: The disease schizoaffective disorder is associated with the gene CPLX1, which is not targeted by the drug Serine. These connections suggest that Serine may not be effective in treating schizoaffective disorder.
Answer: NO"
15493,30274,Bromocriptine,HELLP syndrome,disease-phenotype-protein-drug,contraindication,"['HELLP syndrome', 'Seizure', 'HTR1B', 'Bromocriptine']",0.0030762462952818,"Question: Is HELLP syndrome an indication for Bromocriptine?
Reasoning: The disease HELLP syndrome is associated with the phenotype Seizure, which in turn affects the gene HTR1B. This gene is targeted by the drug Bromocriptine. These connections suggest that Bromocriptine may be effective in treating HELLP syndrome.
Answer: YES"
15074,27933,Amphetamine,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'ADRA2A', 'Amphetamine']",0.0009462369901949,"Question: Is anxiety disorder an indication for Amphetamine?
Reasoning: The disease anxiety disorder is associated with the gene ADRA2A, which is targeted by the drug Amphetamine. These connections suggest that Amphetamine may be effective in treating anxiety disorder.
Answer: YES"
14999,28375,Quetiapine,familial hyperprolactinemia,disease-protein-drug,contraindication,"['familial hyperprolactinemia', 'DRD2', 'Quetiapine']",0.001032531980137,"Question: Is familial hyperprolactinemia an indication for Quetiapine?
Reasoning: The disease familial hyperprolactinemia is associated with the gene DRD2, which is targeted by the drug Quetiapine. These connections suggest that Quetiapine may be effective in treating familial hyperprolactinemia.
Answer: YES"
16217,83779,Serine,schizoaffective disorder,disease-protein-drug,contraindication,"['schizoaffective disorder', 'PRKCA', 'Serine']",0.0021494886597289,"Question: Is schizoaffective disorder an indication for Serine?
Reasoning: The disease schizoaffective disorder is associated with the gene PRKCA, which is not targeted by the drug Serine. These connections suggest that Serine may not be effective in treating schizoaffective disorder.
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'SERPINH1', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Reasoning: The disease cirrhosis of liver is associated with the gene SERPINH1, which is not targeted by the drug Monopotassium phosphate. These connections suggest that Monopotassium phosphate may not be effective in treating cirrhosis of liver.
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Fever', 'CSF3', 'Levonorgestrel']",0.0121539507231794,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Reasoning: The disease hepatocellular carcinoma is associated with the phenotype Fever, which in turn affects the gene CSF3. This gene is not targeted by the drug Levonorgestrel. These connections suggest that Levonorgestrel may not be effective in treating hepatocellular carcinoma.
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Vomiting', 'SLC5A6', 'Thiopental']",0.0036274367900982,"Question: Is pseudotumor cerebri an indication for Thiopental?
Reasoning: The disease pseudotumor cerebri is associated with the phenotype Vomiting, which in turn affects the gene SLC5A6. This gene is not targeted by the drug Thiopental. These connections suggest that Thiopental may not be effective in treating pseudotumor cerebri.
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'MTOR', 'Topotecan']",0.0052621933899867,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Reasoning: The disease ovarian clear cell adenocarcinoma is associated with the gene MTOR, which is not targeted by the drug Topotecan. These connections suggest that Topotecan may not be effective in treating ovarian clear cell adenocarcinoma.
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'RIPK2', 'Balsalazide']",0.003996182748841,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Reasoning: The disease ulcerative colitis (disease) is associated with the gene RIPK2, which is not targeted by the drug Balsalazide. These connections suggest that Balsalazide may not be effective in treating ulcerative colitis (disease).
Answer: NO"
