drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
15138,32974,Selegiline,atypical juvenile parkinsonism,disease-protein-drug,indication,"['atypical juvenile parkinsonism', 'MAOB', 'Selegiline']",0.000592282771717,"Question: Is atypical juvenile parkinsonism an indication for Selegiline? directly answer me with $YES$ or $NO$
Answer: $YES$"
20394,27286,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Neurodevelopmental delay', 'THRA', 'Sulfabenzamide']",0.0132502816387346,"Question: Is galactosemia an indication for Sulfabenzamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
20394,27286,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Feeding difficulties', 'MSL3', 'Sulfabenzamide']",0.0132373016103986,"Question: Is galactosemia an indication for Sulfabenzamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14831,28547,Droxidopa,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Tremor', 'ADRB2', 'Droxidopa']",0.0009449699966578,"Question: Is Parkinson disease an indication for Droxidopa? directly answer me with $YES$ or $NO$
Answer: $YES$"
14152,39728,Chlorthalidone,parapsoriasis,disease-protein-drug,contraindication,"['parapsoriasis', 'TGFA', 'Chlorthalidone']",0.0045700480322448,"Question: Is parapsoriasis an indication for Chlorthalidone? directly answer me with $YES$ or $NO$
Answer: $NO$"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hearing impairment', 'TMTC2', 'Fluoxetine']",0.0114597440852797,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine? directly answer me with $YES$ or $NO$
Answer: $NO$"
19207,32468,Carbidopa,postencephalitic Parkinson disease,disease-phenotype-protein-drug,indication,"['postencephalitic Parkinson disease', 'Oculogyric crisis', 'DDC', 'Carbidopa']",0.0007654103336522,"Question: Is postencephalitic Parkinson disease an indication for Carbidopa? directly answer me with $YES$ or $NO$
Answer: $YES$"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'APP', 'Tolazamide']",0.0137939748809741,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14737,31477,Carboplatin,ovarian cancer,disease-protein-drug,indication,"['ovarian cancer', 'ATP7B', 'Carboplatin']",0.0013564713943984,"Question: Is ovarian cancer an indication for Carboplatin? directly answer me with $YES$ or $NO$
Answer: $YES$"
14152,39728,Chlorthalidone,parapsoriasis,disease-protein-drug,contraindication,"['parapsoriasis', 'AP1S3', 'Chlorthalidone']",0.0045667352272539,"Question: Is parapsoriasis an indication for Chlorthalidone? directly answer me with $YES$ or $NO$
Answer: $NO$"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Mitral regurgitation', 'LMCD1', 'Fluoxetine']",0.0115638051170114,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine? directly answer me with $YES$ or $NO$
Answer: $NO$"
20157,38666,Guaifenesin,adrenocortical insufficiency,disease-protein-drug,contraindication,"['adrenocortical insufficiency', 'AIRE', 'Guaifenesin']",0.0006514275666805,"Question: Is adrenocortical insufficiency an indication for Guaifenesin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14590,36432,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'GATM', 'Ozanimod']",0.005295788815977,"Question: Is congestive heart failure an indication for Ozanimod? directly answer me with $YES$ or $NO$
Answer: $NO$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Hepatomegaly', 'KLF11', 'Chlorothiazide']",0.0084360142646393,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'PRKCD', 'Acitretin']",0.0222512749344713,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
20332,30094,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'AHR', 'Adomiparin']",0.0074908161880414,"Question: Is antithrombin III deficiency an indication for Adomiparin? directly answer me with $YES$ or $NO$
Answer: $NO$"
20394,27286,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Hepatomegaly', 'CYGB', 'Sulfabenzamide']",0.0132522241152586,"Question: Is galactosemia an indication for Sulfabenzamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14680,31502,Zinc acetate,Wilson disease,disease-phenotype-protein-drug,indication,"['Wilson disease', 'Elevated hepatic transaminase', 'JUP', 'Zinc acetate']",0.0073819330959634,"Question: Is Wilson disease an indication for Zinc acetate? directly answer me with $YES$ or $NO$
Answer: $YES$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'IL18', 'Acitretin']",0.0222517687296949,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14161,27933,Olanzapine,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'ABCB1', 'Olanzapine']",0.0016495919413071,"Question: Is anxiety disorder an indication for Olanzapine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14323,28313,Aripiprazole,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'HTR7', 'Aripiprazole']",0.0009141026319918,"Question: Is schizophrenia an indication for Aripiprazole? directly answer me with $YES$ or $NO$
Answer: $YES$"
16314,37785,Dicyclomine,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'MASP2', 'Dicyclomine']",0.0034252055556633,"Question: Is ulcerative colitis (disease) an indication for Dicyclomine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14830,31408,Amantadine,X-linked parkinsonism-spasticity syndrome,disease-phenotype-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'Seizure', 'CHRNA7', 'Amantadine']",0.0032259064478648,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Amantadine? directly answer me with $YES$ or $NO$
Answer: $YES$"
20332,30094,Adomiparin,antithrombin III deficiency,disease-phenotype-protein-drug,contraindication,"['antithrombin III deficiency', 'Spontaneous abortion', 'MMP26', 'Adomiparin']",0.0074733535827451,"Question: Is antithrombin III deficiency an indication for Adomiparin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14192,36743,Lamotrigine,partial epilepsy,disease-protein-drug,indication,"['partial epilepsy', 'DRD1', 'Lamotrigine']",0.0012355442555361,"Question: Is partial epilepsy an indication for Lamotrigine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14220,31408,Apomorphine,X-linked parkinsonism-spasticity syndrome,disease-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'DRD1', 'Apomorphine']",0.0009374174284798,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Apomorphine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14323,28313,Aripiprazole,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'GRIN2A', 'Aripiprazole']",0.0009732383357687,"Question: Is schizophrenia an indication for Aripiprazole? directly answer me with $YES$ or $NO$
Answer: $YES$"
14156,83764,Amitriptyline,hyperglycemia,disease-protein-drug,contraindication,"['hyperglycemia', 'HSD11B1', 'Amitriptyline']",0.0016006661522886,"Question: Is hyperglycemia an indication for Amitriptyline? directly answer me with $YES$ or $NO$
Answer: $NO$"
14999,30318,Quetiapine,autosomal recessive severe congenital neutropenia due to JAGN1 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to JAGN1 deficiency', 'Short stature', 'FBXL3', 'Quetiapine']",0.0011115019599454,"Question: Is autosomal recessive severe congenital neutropenia due to JAGN1 deficiency an indication for Quetiapine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14299,27933,Sertraline,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'MAOA', 'Sertraline']",0.0007355897030201,"Question: Is anxiety disorder an indication for Sertraline? directly answer me with $YES$ or $NO$
Answer: $YES$"
14999,30318,Quetiapine,autosomal recessive severe congenital neutropenia due to JAGN1 deficiency,disease-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to JAGN1 deficiency', 'CSF2', 'Quetiapine']",0.0010940000276873,"Question: Is autosomal recessive severe congenital neutropenia due to JAGN1 deficiency an indication for Quetiapine? directly answer me with $YES$ or $NO$
Answer: $NO$"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'CDH3', 'Ferrous gluconate']",0.0026760100438998,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate? directly answer me with $YES$ or $NO$
Answer: $NO$"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'APEX1', 'Tolazamide']",0.0137860436939832,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15113,38575,Galantamine,cerebellar degeneration,disease-protein-drug,indication,"['cerebellar degeneration', 'ACHE', 'Galantamine']",0.0008901482403306,"Question: Is cerebellar degeneration an indication for Galantamine? directly answer me with $YES$ or $NO$
Answer: $YES$"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'CXCR2', 'Homatropine']",0.0035392482292982,"Question: Is pseudotumor cerebri an indication for Homatropine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14590,36432,Ozanimod,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'INS', 'Ozanimod']",0.0053725786713319,"Question: Is congestive heart failure an indication for Ozanimod? directly answer me with $YES$ or $NO$
Answer: $NO$"
16011,28313,Loxapine,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'HTR2C', 'Loxapine']",0.0006257201355307,"Question: Is schizophrenia an indication for Loxapine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14136,31181,Enflurane,muscular dystrophy,disease-phenotype-protein-drug,contraindication,"['muscular dystrophy', 'Joint laxity', 'COMP', 'Enflurane']",0.0040990100860742,"Question: Is muscular dystrophy an indication for Enflurane? directly answer me with $YES$ or $NO$
Answer: $NO$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'IL22', 'Acitretin']",0.0222556032331544,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14024,84154,Prednisone,"primary cutaneous diffuse large B-cell lymphoma, Leg type",disease-protein-drug,indication,"['primary cutaneous diffuse large B-cell lymphoma, Leg type', 'ABCB1', 'Prednisone']",0.0019114295671649,"Question: Is primary cutaneous diffuse large B-cell lymphoma, Leg type an indication for Prednisone? directly answer me with $YES$ or $NO$
Answer: $YES$"
15116,83841,Paroxetine,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'SLC6A2', 'Paroxetine']",0.0006953339485851,"Question: Is endogenous depression an indication for Paroxetine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14792,31116,Paclitaxel,lung cancer,disease-protein-drug,indication,"['lung cancer', 'ABCB1', 'Paclitaxel']",0.0019233225498654,"Question: Is lung cancer an indication for Paclitaxel? directly answer me with $YES$ or $NO$
Answer: $YES$"
20320,36035,Cobalamin,hypertension,disease-protein-drug,contraindication,"['hypertension', 'CALY', 'Cobalamin']",0.0016786613925172,"Question: Is hypertension an indication for Cobalamin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14190,37144,Fluorouracil,squamous cell carcinoma of colon,disease-protein-drug,indication,"['squamous cell carcinoma of colon', 'UMPS', 'Fluorouracil']",0.0012165556961392,"Question: Is squamous cell carcinoma of colon an indication for Fluorouracil? directly answer me with $YES$ or $NO$
Answer: $YES$"
14338,27468,Colchicine,X-linked severe congenital neutropenia,disease-phenotype-protein-drug,contraindication,"['X-linked severe congenital neutropenia', 'Recurrent bacterial infections', 'TCF3', 'Colchicine']",0.000880950907636,"Question: Is X-linked severe congenital neutropenia an indication for Colchicine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14999,30318,Quetiapine,autosomal recessive severe congenital neutropenia due to JAGN1 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to JAGN1 deficiency', 'Recurrent respiratory infections', 'RSPH4A', 'Quetiapine']",0.0011492764594935,"Question: Is autosomal recessive severe congenital neutropenia due to JAGN1 deficiency an indication for Quetiapine? directly answer me with $YES$ or $NO$
Answer: $NO$"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'ALPL', 'Tolazamide']",0.0138040472047512,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
17583,29078,Etanercept,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Fever', 'TNF', 'Etanercept']",0.0035326947286491,"Question: Is rheumatoid arthritis an indication for Etanercept? directly answer me with $YES$ or $NO$
Answer: $YES$"
16062,37564,Homatropine methylbromide,gastric ulcer (disease),disease-protein-drug,contraindication,"['gastric ulcer (disease)', 'EPO', 'Homatropine methylbromide']",0.0009843354670154,"Question: Is gastric ulcer (disease) an indication for Homatropine methylbromide? directly answer me with $YES$ or $NO$
Answer: $NO$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Hepatomegaly', 'ATG5', 'Chlorothiazide']",0.0084651927641333,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
16344,37785,Ferrous gluconate,ulcerative colitis (disease),disease-protein-drug,contraindication,"['ulcerative colitis (disease)', 'NOD2', 'Ferrous gluconate']",0.002658137480823,"Question: Is ulcerative colitis (disease) an indication for Ferrous gluconate? directly answer me with $YES$ or $NO$
Answer: $NO$"
14323,37717,Aripiprazole,autism spectrum disorder,disease-protein-drug,indication,"['autism spectrum disorder', 'HTR5A', 'Aripiprazole']",0.0008293851754305,"Question: Is autism spectrum disorder an indication for Aripiprazole? directly answer me with $YES$ or $NO$
Answer: $YES$"
15472,36743,Tiagabine,partial epilepsy,disease-protein-drug,indication,"['partial epilepsy', 'SLC6A1', 'Tiagabine']",0.0004928176634528,"Question: Is partial epilepsy an indication for Tiagabine? directly answer me with $YES$ or $NO$
Answer: $YES$"
20394,27286,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Seizure', 'POMC', 'Sulfabenzamide']",0.0133917991811115,"Question: Is galactosemia an indication for Sulfabenzamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14233,36432,Hydroflumethiazide,congestive heart failure,disease-protein-drug,indication,"['congestive heart failure', 'ALB', 'Hydroflumethiazide']",0.0018071152999113,"Question: Is congestive heart failure an indication for Hydroflumethiazide? directly answer me with $YES$ or $NO$
Answer: $YES$"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'CCR1', 'Homatropine']",0.0035391874264259,"Question: Is pseudotumor cerebri an indication for Homatropine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14321,28974,Levodopa,early-onset parkinsonism-intellectual disability syndrome,disease-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'DRD1', 'Levodopa']",0.0007549456241633,"Question: Is early-onset parkinsonism-intellectual disability syndrome an indication for Levodopa? directly answer me with $YES$ or $NO$
Answer: $YES$"
14136,31181,Enflurane,muscular dystrophy,disease-phenotype-protein-drug,contraindication,"['muscular dystrophy', 'Joint laxity', 'ZNF469', 'Enflurane']",0.0040986133646866,"Question: Is muscular dystrophy an indication for Enflurane? directly answer me with $YES$ or $NO$
Answer: $NO$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'MIR345', 'Acitretin']",0.0222517377031144,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14880,84229,Nicotine,nicotine dependence,disease-protein-drug,indication,"['nicotine dependence', 'CYP2A6', 'Nicotine']",0.0011036175526305,"Question: Is nicotine dependence an indication for Nicotine? directly answer me with $YES$ or $NO$
Answer: $YES$"
15082,37703,Citalopram,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'CYP2C19', 'Citalopram']",0.0005385194153327,"Question: Is neurotic disorder an indication for Citalopram? directly answer me with $YES$ or $NO$
Answer: $YES$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Hepatomegaly', 'TGFB1', 'Chlorothiazide']",0.0084408912557325,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15002,33643,Sunitinib,renal cell carcinoma (disease),disease-protein-drug,indication,"['renal cell carcinoma (disease)', 'FLT1', 'Sunitinib']",0.0009556189489459,"Question: Is renal cell carcinoma (disease) an indication for Sunitinib? directly answer me with $YES$ or $NO$
Answer: $YES$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'AHR', 'Acitretin']",0.022266016893563,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
20394,27286,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Hepatomegaly', 'AHR', 'Sulfabenzamide']",0.0132387098895675,"Question: Is galactosemia an indication for Sulfabenzamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14176,29494,Fluoxetine,autosomal recessive severe congenital neutropenia due to G6PC3 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to G6PC3 deficiency', 'Hepatomegaly', 'LEP', 'Fluoxetine']",0.0115006241814445,"Question: Is autosomal recessive severe congenital neutropenia due to G6PC3 deficiency an indication for Fluoxetine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14156,37703,Amitriptyline,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'HTR2A', 'Amitriptyline']",0.0012820909420484,"Question: Is neurotic disorder an indication for Amitriptyline? directly answer me with $YES$ or $NO$
Answer: $YES$"
15148,38957,Escitalopram,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'ADRA1A', 'Escitalopram']",0.0004637237244231,"Question: Is major depressive disorder an indication for Escitalopram? directly answer me with $YES$ or $NO$
Answer: $YES$"
14544,28249,Bupropion,major affective disorder,disease-protein-drug,indication,"['major affective disorder', 'SLC6A2', 'Bupropion']",0.0006805480548738,"Question: Is major affective disorder an indication for Bupropion? directly answer me with $YES$ or $NO$
Answer: $YES$"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'DSG1', 'Homatropine']",0.0035376947537716,"Question: Is pseudotumor cerebri an indication for Homatropine? directly answer me with $YES$ or $NO$
Answer: $NO$"
15778,27219,Tolazamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'NPY', 'Tolazamide']",0.0137862977288124,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolazamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15326,33314,Ofloxacin,leptospirosis,disease-phenotype-protein-drug,indication,"['leptospirosis', 'Arrhythmia', 'SLC22A5', 'Ofloxacin']",0.0018342679757833,"Question: Is leptospirosis an indication for Ofloxacin? directly answer me with $YES$ or $NO$
Answer: $YES$"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Allergy', 'CCL8', 'Homatropine']",0.0035376947537716,"Question: Is pseudotumor cerebri an indication for Homatropine? directly answer me with $YES$ or $NO$
Answer: $NO$"
14680,36214,Zinc acetate,iron metabolism disease,disease-protein-drug,indication,"['iron metabolism disease', 'A2M', 'Zinc acetate']",0.0066445638274564,"Question: Is iron metabolism disease an indication for Zinc acetate? directly answer me with $YES$ or $NO$
Answer: $YES$"
16495,83861,Quizartinib,acute myeloid leukemia with NPM1 somatic mutations,disease-protein-drug,indication,"['acute myeloid leukemia with NPM1 somatic mutations', 'FLT3', 'Quizartinib']",0.0010653573643722,"Question: Is acute myeloid leukemia with NPM1 somatic mutations an indication for Quizartinib? directly answer me with $YES$ or $NO$
Answer: $YES$"
14174,36544,Acitretin,drug-induced liver injury,disease-protein-drug,contraindication,"['drug-induced liver injury', 'IL1B', 'Acitretin']",0.0223480524660213,"Question: Is drug-induced liver injury an indication for Acitretin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14141,39531,Phenytoin,liver failure,disease-protein-drug,contraindication,"['liver failure', 'VEGFA', 'Phenytoin']",0.0011623241790392,"Question: Is liver failure an indication for Phenytoin? directly answer me with $YES$ or $NO$
Answer: $NO$"
15036,32617,Olaparib,hereditary breast ovarian cancer syndrome,disease-protein-drug,indication,"['hereditary breast ovarian cancer syndrome', 'PARP1', 'Olaparib']",0.0013015075865638,"Question: Is hereditary breast ovarian cancer syndrome an indication for Olaparib? directly answer me with $YES$ or $NO$
Answer: $YES$"
20302,32384,Potassium Iodide,adrenal insufficiency,disease-phenotype-protein-drug,contraindication,"['adrenal insufficiency', 'Seizure', 'APOE', 'Potassium Iodide']",0.0088475041364609,"Question: Is adrenal insufficiency an indication for Potassium Iodide? directly answer me with $YES$ or $NO$
Answer: $NO$"
20394,27286,Sulfabenzamide,galactosemia,disease-phenotype-protein-drug,contraindication,"['galactosemia', 'Seizure', 'IL6', 'Sulfabenzamide']",0.0133426447091425,"Question: Is galactosemia an indication for Sulfabenzamide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14952,28313,Haloperidol,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'HTR1A', 'Haloperidol']",0.0011130903560984,"Question: Is schizophrenia an indication for Haloperidol? directly answer me with $YES$ or $NO$
Answer: $YES$"
15117,83760,Trimipramine,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'SLC6A2', 'Trimipramine']",0.0005350356851013,"Question: Is dysthymic disorder an indication for Trimipramine? directly answer me with $YES$ or $NO$
Answer: $YES$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Short stature', 'PUS7', 'Chlorothiazide']",0.0084482646514223,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
14944,33577,Amlodipine,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Amlodipine']",0.0006162048423082,"Question: Is hypertensive disorder an indication for Amlodipine? directly answer me with $YES$ or $NO$
Answer: $YES$"
16793,32629,Chlorothiazide,familial intrahepatic cholestasis,disease-phenotype-protein-drug,contraindication,"['familial intrahepatic cholestasis', 'Short stature', 'SLC2A2', 'Chlorothiazide']",0.0084485929528524,"Question: Is familial intrahepatic cholestasis an indication for Chlorothiazide? directly answer me with $YES$ or $NO$
Answer: $NO$"
15094,27933,Mirtazapine,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'HTR2A', 'Mirtazapine']",0.0008240481136517,"Question: Is anxiety disorder an indication for Mirtazapine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14275,39531,Doxorubicin,liver failure,disease-protein-drug,contraindication,"['liver failure', 'F2', 'Doxorubicin']",0.0006660007937019,"Question: Is liver failure an indication for Doxorubicin? directly answer me with $YES$ or $NO$
Answer: $NO$"
14831,31408,Droxidopa,X-linked parkinsonism-spasticity syndrome,disease-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'DDC', 'Droxidopa']",0.0006153169199927,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Droxidopa? directly answer me with $YES$ or $NO$
Answer: $YES$"
14152,39728,Chlorthalidone,parapsoriasis,disease-protein-drug,contraindication,"['parapsoriasis', 'LCE3D', 'Chlorthalidone']",0.0045667352272539,"Question: Is parapsoriasis an indication for Chlorthalidone? directly answer me with $YES$ or $NO$
Answer: $NO$"
16062,37564,Homatropine methylbromide,gastric ulcer (disease),disease-protein-drug,contraindication,"['gastric ulcer (disease)', 'PTGS2', 'Homatropine methylbromide']",0.0010122071276167,"Question: Is gastric ulcer (disease) an indication for Homatropine methylbromide? directly answer me with $YES$ or $NO$
Answer: $NO$"
16317,28313,Molindone,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'DRD2', 'Molindone']",0.0009099884158464,"Question: Is schizophrenia an indication for Molindone? directly answer me with $YES$ or $NO$
Answer: $YES$"
14329,29113,Insulin detemir,diabetic ketoacidosis,disease-phenotype-protein-drug,indication,"['diabetic ketoacidosis', 'Insulin resistance', 'INSR', 'Insulin detemir']",0.0006536970293165,"Question: Is diabetic ketoacidosis an indication for Insulin detemir? directly answer me with $YES$ or $NO$
Answer: $YES$"
15148,83841,Escitalopram,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'CYP2C19', 'Escitalopram']",0.0005743512800343,"Question: Is endogenous depression an indication for Escitalopram? directly answer me with $YES$ or $NO$
Answer: $YES$"
14999,30318,Quetiapine,autosomal recessive severe congenital neutropenia due to JAGN1 deficiency,disease-phenotype-protein-drug,contraindication,"['autosomal recessive severe congenital neutropenia due to JAGN1 deficiency', 'Recurrent respiratory infections', 'NKX2-1', 'Quetiapine']",0.0011397733783695,"Question: Is autosomal recessive severe congenital neutropenia due to JAGN1 deficiency an indication for Quetiapine? directly answer me with $YES$ or $NO$
Answer: $NO$"
15119,83841,Tranylcypromine,endogenous depression,disease-protein-drug,indication,"['endogenous depression', 'MAOB', 'Tranylcypromine']",0.0005852362828373,"Question: Is endogenous depression an indication for Tranylcypromine? directly answer me with $YES$ or $NO$
Answer: $YES$"
14868,32617,Thiotepa,hereditary breast ovarian cancer syndrome,disease-protein-drug,indication,"['hereditary breast ovarian cancer syndrome', 'CYP3A4', 'Thiotepa']",0.0006800366923083,"Question: Is hereditary breast ovarian cancer syndrome an indication for Thiotepa? directly answer me with $YES$ or $NO$
Answer: $YES$"
15767,31072,Homatropine,pseudotumor cerebri,disease-phenotype-protein-drug,contraindication,"['pseudotumor cerebri', 'Lethargy', 'ATG7', 'Homatropine']",0.0035691870505728,"Question: Is pseudotumor cerebri an indication for Homatropine? directly answer me with $YES$ or $NO$
Answer: $NO$"
16495,83860,Quizartinib,acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2),disease-protein-drug,indication,"['acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2)', 'FLT3', 'Quizartinib']",0.0010653573643722,"Question: Is acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2) an indication for Quizartinib? directly answer me with $YES$ or $NO$
Answer: $YES$"
