drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'TYMS', 'Sulindac']",0.0015131501885057,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'SKP2', 'Topotecan']",0.0052574873773721,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
16217,83779,Serine,schizoaffective disorder,disease-protein-drug,contraindication,"['schizoaffective disorder', 'GRIN1', 'Serine']",0.0021494886597289,"Question: Is schizoaffective disorder an indication for Serine?
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Vomiting', 'SLC5A6', 'Triprolidine']",0.0021345475714039,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Answer: NO"
17235,33683,Methdilazine,urticaria (disease),disease-protein-drug,indication,"['urticaria (disease)', 'IL18', 'Methdilazine']",0.0021390127151862,"Question: Is urticaria (disease) an indication for Methdilazine?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Reduced number of teeth', 'LRP6', 'Tolbutamide']",0.0203549497870279,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'NPPA', 'Monopotassium phosphate']",0.0067011523043445,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
14999,29525,Quetiapine,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Sudden death', 'CACNA2D1', 'Quetiapine']",0.0023084041371607,"Question: Is sudden cardiac arrest an indication for Quetiapine?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'KANSL1', 'Topotecan']",0.005256197391345,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Delayed puberty', 'KISS1', 'Tolbutamide']",0.0202766183515023,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'IL6', 'Diiodohydroxyquinoline']",0.0107608034853497,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'CD9', 'Monopotassium phosphate']",0.0066997416266725,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'MTOR', 'Capecitabine']",0.0048999353639544,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'VIM', 'Ibuprofen']",0.0089153459113616,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'METRNL', 'Carbidopa']",0.0024071314208811,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'JUND', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'PRDM1', 'Balsalazide']",0.0039944623360124,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'TRMT11', 'Topotecan']",0.005256197391345,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
15449,36229,Ethosuximide,agranulocytosis,disease-protein-drug,contraindication,"['agranulocytosis', 'TCN2', 'Ethosuximide']",0.0015238311175871,"Question: Is agranulocytosis an indication for Ethosuximide?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'NOD2', 'Balsalazide']",0.0039970403429641,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'GHRL', 'Balsalazide']",0.0039944692722114,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'PTGS2', 'Ganciclovir']",0.0018684258708765,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Answer: NO"
15475,36344,Felbamate,aplastic anemia,disease-protein-drug,contraindication,"['aplastic anemia', 'CSF3', 'Felbamate']",0.001113282362026,"Question: Is aplastic anemia an indication for Felbamate?
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Thrombocytopenia', 'ASPG', 'Levonorgestrel']",0.0120716274422597,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
17235,33683,Methdilazine,urticaria (disease),disease-protein-drug,indication,"['urticaria (disease)', 'TGFB1', 'Methdilazine']",0.0021337128861979,"Question: Is urticaria (disease) an indication for Methdilazine?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'NOTCH3', 'Diiodohydroxyquinoline']",0.0105974512747803,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
17235,33683,Methdilazine,urticaria (disease),disease-protein-drug,indication,"['urticaria (disease)', 'TNF', 'Methdilazine']",0.0022387714038844,"Question: Is urticaria (disease) an indication for Methdilazine?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'SDHA', 'Ibuprofen']",0.0088999434172532,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'SOD2', 'Tolbutamide']",0.0203283165101662,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Thrombocytopenia', 'IFNA2', 'Ganciclovir']",0.0020703904015619,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'COL6A2', 'Ibuprofen']",0.0088999434172532,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'HLA-DRB1', 'Thiopental']",0.0034885324703528,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'HOXD11', 'Capecitabine']",0.0048944134495574,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'ATG7', 'Sulindac']",0.0015440278360537,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Answer: NO"
16698,29854,Enalaprilat,hereditary angioedema,disease-phenotype-protein-drug,contraindication,"['hereditary angioedema', 'Nausea', 'IFNG', 'Enalaprilat']",0.0012393207624903,"Question: Is hereditary angioedema an indication for Enalaprilat?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'CCR2', 'Thiopental']",0.0034836233421554,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'ABAT', 'Diiodohydroxyquinoline']",0.0106157747173632,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'ALAD', 'Diiodohydroxyquinoline']",0.0106908616532348,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'SLC2A1', 'Tolbutamide']",0.0202643823202767,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Nausea', 'OPRM1', 'Thiopental']",0.0035023196917428,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'HOXB9', 'Topotecan']",0.0052563463460439,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'KNG1', 'Thiopental']",0.0034961028401846,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'AGT', 'Tolbutamide']",0.0202945749481004,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'NDUFS8', 'Ibuprofen']",0.0088999434172532,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'TNF', 'Thiopental']",0.003598196175079,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'CSF3', 'Ganciclovir']",0.001952916032903,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Answer: NO"
14204,33623,Sulindac,macrocytic anemia (disease),disease-protein-drug,contraindication,"['macrocytic anemia (disease)', 'GSR', 'Sulindac']",0.0015655382661506,"Question: Is macrocytic anemia (disease) an indication for Sulindac?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'MACIR', 'Capecitabine']",0.0048943399008097,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
17238,29113,Dimenhydrinate,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'PPARA', 'Dimenhydrinate']",0.0018959172765697,"Question: Is diabetic ketoacidosis an indication for Dimenhydrinate?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'RCN3', 'Ibuprofen']",0.0088999434172532,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'C1QB', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
16698,29854,Enalaprilat,hereditary angioedema,disease-phenotype-protein-drug,contraindication,"['hereditary angioedema', 'Vomiting', 'GNRH1', 'Enalaprilat']",0.0011673932562008,"Question: Is hereditary angioedema an indication for Enalaprilat?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'CYP11A1', 'Diiodohydroxyquinoline']",0.0106182856218437,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Weight loss', 'LEP', 'Diiodohydroxyquinoline']",0.0106278365216704,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Weight loss', 'SOD1', 'Triprolidine']",0.0020550446846555,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Answer: NO"
16855,33572,Methylphenidate,psychotic disorder,disease-phenotype-protein-drug,contraindication,"['psychotic disorder', 'Behavioral abnormality', 'BCORL1', 'Methylphenidate']",0.0020441610649475,"Question: Is psychotic disorder an indication for Methylphenidate?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'PRKCD', 'Tolbutamide']",0.0202652761111087,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'STS', 'Carbidopa']",0.0024076055051257,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'SCAMP5', 'Tolbutamide']",0.0202685108044801,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Weight loss', 'ATG7', 'Triprolidine']",0.0020295210429728,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'TNFSF15', 'Ibuprofen']",0.0089013373664501,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'IL10RB', 'Balsalazide']",0.003994239832566,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'NOS1', 'Tolbutamide']",0.0202661846912113,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'RGN', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'IGFBP2', 'Carbidopa']",0.0024079676160459,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Fever', 'IL2', 'Levonorgestrel']",0.0120777502256312,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Seizure', 'CCK', 'Tolbutamide']",0.0202675188131294,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
17238,29113,Dimenhydrinate,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'PTPN1', 'Dimenhydrinate']",0.0018922599630877,"Question: Is diabetic ketoacidosis an indication for Dimenhydrinate?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'COMMD1', 'Thiopental']",0.003481947212996,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'SPARC', 'Capecitabine']",0.0048985468600508,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'FGF7', 'Monopotassium phosphate']",0.0066995926719736,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
15985,37785,Balsalazide,ulcerative colitis (disease),disease-protein-drug,indication,"['ulcerative colitis (disease)', 'ORMDL3', 'Balsalazide']",0.0039939882517678,"Question: Is ulcerative colitis (disease) an indication for Balsalazide?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Muscle weakness', 'CSF2', 'Diiodohydroxyquinoline']",0.0106559774528422,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'COL2A1', 'Ibuprofen']",0.0089088847362689,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
20431,30813,Diiodohydroxyquinoline,Addison disease,disease-phenotype-protein-drug,contraindication,"['Addison disease', 'Seizure', 'MTHFR', 'Diiodohydroxyquinoline']",0.010605453710481,"Question: Is Addison disease an indication for Diiodohydroxyquinoline?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'CDH1', 'Topotecan']",0.0052588494701621,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
16698,29854,Enalaprilat,hereditary angioedema,disease-phenotype-protein-drug,contraindication,"['hereditary angioedema', 'Respiratory distress', 'NPPB', 'Enalaprilat']",0.0013032795237302,"Question: Is hereditary angioedema an indication for Enalaprilat?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'IL6', 'Capecitabine']",0.0050636671897172,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Anasarca', 'INS', 'Levonorgestrel']",0.0121574285167852,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'PMS1', 'Capecitabine']",0.0048940883200116,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
20263,29352,Ganciclovir,cyclic hematopoiesis,disease-phenotype-protein-drug,contraindication,"['cyclic hematopoiesis', 'Fever', 'NOS1', 'Ganciclovir']",0.0018479925015795,"Question: Is cyclic hematopoiesis an indication for Ganciclovir?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'HLA-DQA1', 'Thiopental']",0.0034811110178311,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Lethargy', 'ATG7', 'Thiopental']",0.0035136344355387,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'MACIR', 'Topotecan']",0.005256597926842,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'EPCAM', 'Capecitabine']",0.0048940883200116,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'SREBF1', 'Carbidopa']",0.0024102626124603,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Answer: NO"
17238,29113,Dimenhydrinate,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'SELENOP', 'Dimenhydrinate']",0.0018968197179841,"Question: Is diabetic ketoacidosis an indication for Dimenhydrinate?
Answer: NO"
16217,83779,Serine,schizoaffective disorder,disease-protein-drug,contraindication,"['schizoaffective disorder', 'NR3C1', 'Serine']",0.0021623560847467,"Question: Is schizoaffective disorder an indication for Serine?
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Elevated hepatic transaminase', 'ALAD', 'Levonorgestrel']",0.0121295757411963,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'CCL8', 'Thiopental']",0.0034818366828739,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'SELENOP', 'Carbidopa']",0.0024116911757776,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Fever', 'TNF', 'Levonorgestrel']",0.01216318896853,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
15481,37423,Topotecan,ovarian clear cell adenocarcinoma,disease-protein-drug,indication,"['ovarian clear cell adenocarcinoma', 'TERT', 'Topotecan']",0.005264089918365,"Question: Is ovarian clear cell adenocarcinoma an indication for Topotecan?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Vomiting', 'GNRH1', 'Thiopental']",0.0035421667084227,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
17238,29113,Dimenhydrinate,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'XBP1', 'Dimenhydrinate']",0.001900261249695,"Question: Is diabetic ketoacidosis an indication for Dimenhydrinate?
Answer: NO"
14304,27219,Tolbutamide,hypogonadotropic hypogonadism with or without anosmia,disease-phenotype-protein-drug,contraindication,"['hypogonadotropic hypogonadism with or without anosmia', 'Short stature', 'PUS7', 'Tolbutamide']",0.0202717572869133,"Question: Is hypogonadotropic hypogonadism with or without anosmia an indication for Tolbutamide?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'ANXA3', 'Capecitabine']",0.0048945624042562,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
15834,31072,Thiopental,pseudotumor cerebri,disease-phenotype-protein-drug,indication,"['pseudotumor cerebri', 'Allergy', 'CCR1', 'Thiopental']",0.0034826967205473,"Question: Is pseudotumor cerebri an indication for Thiopental?
Answer: NO"
19207,29113,Carbidopa,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'ACACB', 'Carbidopa']",0.0024112407862735,"Question: Is diabetic ketoacidosis an indication for Carbidopa?
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Fever', 'IL1B', 'Levonorgestrel']",0.0121564576513771,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'ITGA8', 'Capecitabine']",0.0048939393653127,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
17232,27648,Triprolidine,familial glucocorticoid deficiency,disease-phenotype-protein-drug,contraindication,"['familial glucocorticoid deficiency', 'Weight loss', 'OXT', 'Triprolidine']",0.0020676505160461,"Question: Is familial glucocorticoid deficiency an indication for Triprolidine?
Answer: NO"
16855,33572,Methylphenidate,psychotic disorder,disease-phenotype-protein-drug,contraindication,"['psychotic disorder', 'Behavioral abnormality', 'BRSK2', 'Methylphenidate']",0.0020441610649475,"Question: Is psychotic disorder an indication for Methylphenidate?
Answer: NO"
14943,29646,Levonorgestrel,hepatocellular carcinoma,disease-phenotype-protein-drug,contraindication,"['hepatocellular carcinoma', 'Thrombocytopenia', 'IFNA2', 'Levonorgestrel']",0.0122714250918384,"Question: Is hepatocellular carcinoma an indication for Levonorgestrel?
Answer: NO"
14758,83822,Capecitabine,"theca steroid-producing cell malignant tumor of ovary, not further specified",disease-protein-drug,off-label use,"['theca steroid-producing cell malignant tumor of ovary, not further specified', 'NECTIN2', 'Capecitabine']",0.0048940883200116,"Question: Is theca steroid-producing cell malignant tumor of ovary, not further specified an indication for Capecitabine?
Answer: NO"
20337,37765,Monopotassium phosphate,cirrhosis of liver,disease-protein-drug,contraindication,"['cirrhosis of liver', 'TGFB1', 'Monopotassium phosphate']",0.0067124064264634,"Question: Is cirrhosis of liver an indication for Monopotassium phosphate?
Answer: NO"
14287,36209,Ibuprofen,arthropathy,disease-protein-drug,indication,"['arthropathy', 'TXNRD1', 'Ibuprofen']",0.0089134154327917,"Question: Is arthropathy an indication for Ibuprofen?
Answer: NO"
