drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score,prefix
14299,37703,Sertraline,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'SLC6A4', 'Sertraline']",0.0008101956024355,"Question: Is neurotic disorder an indication for Sertraline?
Answer: YES"
14230,32959,Tetracycline,Q fever,disease-phenotype-protein-drug,indication,"['Q fever', 'Hepatomegaly', 'ALB', 'Tetracycline']",0.0034935209731142,"Question: Is Q fever an indication for Tetracycline?
Answer: YES"
14298,33598,Rosuvastatin,stroke disorder,disease-protein-drug,indication,"['stroke disorder', 'ALB', 'Rosuvastatin']",0.0018770851639828,"Question: Is stroke disorder an indication for Rosuvastatin?
Answer: YES"
14830,32468,Amantadine,postencephalitic Parkinson disease,disease-phenotype-protein-drug,indication,"['postencephalitic Parkinson disease', 'Seizure', 'CHRNA7', 'Amantadine']",0.0032269021463178,"Question: Is postencephalitic Parkinson disease an indication for Amantadine?
Answer: YES"
14382,37743,Simeprevir,hepatitis C virus infection,disease-protein-drug,indication,"['hepatitis C virus infection', 'CYP3A4', 'Simeprevir']",0.0004459727757857,"Question: Is hepatitis C virus infection an indication for Simeprevir?
Answer: YES"
14168,39276,Spironolactone,hyperaldosteronism,disease-protein-drug,indication,"['hyperaldosteronism', 'CACNA1D', 'Spironolactone']",0.0010934792225836,"Question: Is hyperaldosteronism an indication for Spironolactone?
Answer: YES"
20290,33625,"Sodium phosphate, monobasic",hypophosphatemia (disease),disease-protein-drug,indication,"['hypophosphatemia (disease)', 'SLC34A1', 'Sodium phosphate, monobasic']",0.000979087590996,"Question: Is hypophosphatemia (disease) an indication for Sodium phosphate, monobasic?
Answer: YES"
14024,29078,Prednisone,rheumatoid arthritis,disease-protein-drug,indication,"['rheumatoid arthritis', 'HSD11B1', 'Prednisone']",0.001475593158696,"Question: Is rheumatoid arthritis an indication for Prednisone?
Answer: YES"
15668,35966,Apalutamide,prostate cancer,disease-protein-drug,indication,"['prostate cancer', 'CYP3A4', 'Apalutamide']",0.0005298916746639,"Question: Is prostate cancer an indication for Apalutamide?
Answer: YES"
15110,83779,Fluphenazine,schizoaffective disorder,disease-protein-drug,indication,"['schizoaffective disorder', 'HTR2A', 'Fluphenazine']",0.0007140740761563,"Question: Is schizoaffective disorder an indication for Fluphenazine?
Answer: YES"
18226,28772,Velaglucerase alfa,Gaucher disease,disease-protein-drug,indication,"['Gaucher disease', 'GBA', 'Velaglucerase alfa']",0.0005632379127359,"Question: Is Gaucher disease an indication for Velaglucerase alfa?
Answer: YES"
14295,33683,Promethazine,urticaria (disease),disease-protein-drug,indication,"['urticaria (disease)', 'ALB', 'Promethazine']",0.0018755868444594,"Question: Is urticaria (disease) an indication for Promethazine?
Answer: YES"
14194,31116,Methotrexate,lung cancer,disease-protein-drug,indication,"['lung cancer', 'SLC19A1', 'Methotrexate']",0.0016895912751327,"Question: Is lung cancer an indication for Methotrexate?
Answer: YES"
14220,32974,Apomorphine,atypical juvenile parkinsonism,disease-protein-drug,indication,"['atypical juvenile parkinsonism', 'SLC18A2', 'Apomorphine']",0.0007891759555733,"Question: Is atypical juvenile parkinsonism an indication for Apomorphine?
Answer: YES"
14830,37706,Amantadine,parkinsonian disorder,disease-protein-drug,indication,"['parkinsonian disorder', 'DDC', 'Amantadine']",0.0007605820919424,"Question: Is parkinsonian disorder an indication for Amantadine?
Answer: YES"
14269,32815,Methylprednisolone,Trichinellosis,disease-phenotype-protein-drug,indication,"['Trichinellosis', 'Nausea', 'ABCB1', 'Methylprednisolone']",0.0024278798500802,"Question: Is Trichinellosis an indication for Methylprednisolone?
Answer: YES"
14207,28542,Imatinib,mastocytosis,disease-phenotype-protein-drug,indication,"['mastocytosis', 'Splenomegaly', 'CYP1A2', 'Imatinib']",0.0026640639584336,"Question: Is mastocytosis an indication for Imatinib?
Answer: YES"
14294,33115,Clonazepam,absence epilepsy,disease-protein-drug,indication,"['absence epilepsy', 'GABRD', 'Clonazepam']",0.0004651808990674,"Question: Is absence epilepsy an indication for Clonazepam?
Answer: YES"
15914,32949,Minocycline,relapsing fever,disease-phenotype-protein-drug,indication,"['relapsing fever', 'Leukocytosis', 'IL1B', 'Minocycline']",0.0031555476493443,"Question: Is relapsing fever an indication for Minocycline?
Answer: YES"
16475,35641,Phenacemide,epilepsy,disease-protein-drug,indication,"['epilepsy', 'SCN1A', 'Phenacemide']",0.0004519835485247,"Question: Is epilepsy an indication for Phenacemide?
Answer: YES"
14187,31116,Erlotinib,lung cancer,disease-protein-drug,indication,"['lung cancer', 'ABCB1', 'Erlotinib']",0.0012919777504671,"Question: Is lung cancer an indication for Erlotinib?
Answer: YES"
15597,83871,Ruxolitinib,myelofibrosis,disease-protein-drug,indication,"['myelofibrosis', 'JAK2', 'Ruxolitinib']",0.000872722903179,"Question: Is myelofibrosis an indication for Ruxolitinib?
Answer: YES"
15027,31116,Crizotinib,lung cancer,disease-protein-drug,indication,"['lung cancer', 'MET', 'Crizotinib']",0.0004438507571342,"Question: Is lung cancer an indication for Crizotinib?
Answer: YES"
14787,35963,Flutamide,prostate carcinoma,disease-protein-drug,indication,"['prostate carcinoma', 'CYP1B1', 'Flutamide']",0.000743613495596,"Question: Is prostate carcinoma an indication for Flutamide?
Answer: YES"
15082,27933,Citalopram,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'CYP2C19', 'Citalopram']",0.0006957911992167,"Question: Is anxiety disorder an indication for Citalopram?
Answer: YES"
15113,28473,Galantamine,Pick disease,disease-protein-drug,indication,"['Pick disease', 'ACHE', 'Galantamine']",0.0008901482403306,"Question: Is Pick disease an indication for Galantamine?
Answer: YES"
14885,37703,Moclobemide,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'CYP2C19', 'Moclobemide']",0.0005123604203567,"Question: Is neurotic disorder an indication for Moclobemide?
Answer: YES"
17257,27933,Butriptyline,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'SLC6A4', 'Butriptyline']",0.0008749691222396,"Question: Is anxiety disorder an indication for Butriptyline?
Answer: YES"
14186,83819,Cisplatin,malignant dysgerminomatous germ cell tumor of ovary,disease-protein-drug,indication,"['malignant dysgerminomatous germ cell tumor of ovary', 'SOD1', 'Cisplatin']",0.0018484381406244,"Question: Is malignant dysgerminomatous germ cell tumor of ovary an indication for Cisplatin?
Answer: YES"
14623,33534,Prasterone,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,indication,"['pediatric systemic lupus erythematosus', 'Proteinuria', 'PPARA', 'Prasterone']",0.0015074135696788,"Question: Is pediatric systemic lupus erythematosus an indication for Prasterone?
Answer: YES"
15020,33643,Axitinib,renal cell carcinoma (disease),disease-protein-drug,indication,"['renal cell carcinoma (disease)', 'FLT4', 'Axitinib']",0.0007765456572999,"Question: Is renal cell carcinoma (disease) an indication for Axitinib?
Answer: YES"
14952,83778,Haloperidol,schizophreniform disorder,disease-protein-drug,indication,"['schizophreniform disorder', 'HTR2A', 'Haloperidol']",0.000849672900768,"Question: Is schizophreniform disorder an indication for Haloperidol?
Answer: YES"
14323,83763,Aripiprazole,manic bipolar affective disorder,disease-protein-drug,indication,"['manic bipolar affective disorder', 'DRD5', 'Aripiprazole']",0.0010888880008444,"Question: Is manic bipolar affective disorder an indication for Aripiprazole?
Answer: YES"
14924,38889,Diazoxide,congenital isolated hyperinsulinism,disease-protein-drug,indication,"['congenital isolated hyperinsulinism', 'KCNJ11', 'Diazoxide']",0.0010508842743468,"Question: Is congenital isolated hyperinsulinism an indication for Diazoxide?
Answer: YES"
14424,39480,Methylene blue,methemoglobinemia,disease-protein-drug,indication,"['methemoglobinemia', 'CYP1A2', 'Methylene blue']",0.001028442052133,"Question: Is methemoglobinemia an indication for Methylene blue?
Answer: YES"
17724,84242,Methadyl acetate,morphine dependence,disease-protein-drug,indication,"['morphine dependence', 'OPRM1', 'Methadyl acetate']",0.0010455393287721,"Question: Is morphine dependence an indication for Methadyl acetate?
Answer: YES"
17545,83862,Gemtuzumab ozogamicin,acute myeloblastic leukemia with maturation,disease-protein-drug,indication,"['acute myeloblastic leukemia with maturation', 'CD33', 'Gemtuzumab ozogamicin']",0.0007523662878602,"Question: Is acute myeloblastic leukemia with maturation an indication for Gemtuzumab ozogamicin?
Answer: YES"
15098,83779,Promazine,schizoaffective disorder,disease-protein-drug,indication,"['schizoaffective disorder', 'HTR2A', 'Promazine']",0.0006905364820121,"Question: Is schizoaffective disorder an indication for Promazine?
Answer: YES"
14452,28547,Istradefylline,Parkinson disease,disease-phenotype-protein-drug,indication,"['Parkinson disease', 'Resting tremor', 'CYP2D6', 'Istradefylline']",0.0020203266894669,"Question: Is Parkinson disease an indication for Istradefylline?
Answer: YES"
14321,33594,Levodopa,diarrheal disease,disease-protein-drug,contraindication,"['diarrheal disease', 'IFNA2', 'Levodopa']",0.004240054301402,"Question: Is diarrheal disease an indication for Levodopa?
Answer: NO"
15112,32778,Dextropropoxyphene,familial visceral myopathy,disease-protein-drug,contraindication,"['familial visceral myopathy', 'ACTG2', 'Dextropropoxyphene']",0.001143174012633,"Question: Is familial visceral myopathy an indication for Dextropropoxyphene?
Answer: NO"
14320,33621,Dexamethasone,acute lymphoblastic leukemia (disease),disease-protein-drug,indication,"['acute lymphoblastic leukemia (disease)', 'CYP2C8', 'Dexamethasone']",0.0020515176084016,"Question: Is acute lymphoblastic leukemia (disease) an indication for Dexamethasone?
Answer: YES"
17545,83857,Gemtuzumab ozogamicin,acute myeloid leukemia with t(8;16)(p11;p13) translocation,disease-protein-drug,indication,"['acute myeloid leukemia with t(8;16)(p11;p13) translocation', 'CD33', 'Gemtuzumab ozogamicin']",0.0007468536141793,"Question: Is acute myeloid leukemia with t(8;16)(p11;p13) translocation an indication for Gemtuzumab ozogamicin?
Answer: YES"
14321,28974,Levodopa,early-onset parkinsonism-intellectual disability syndrome,disease-phenotype-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'Seizure', 'DRD3', 'Levodopa']",0.0031485897145661,"Question: Is early-onset parkinsonism-intellectual disability syndrome an indication for Levodopa?
Answer: YES"
14336,36091,Ephedrine,atopic conjunctivitis,disease-phenotype-protein-drug,indication,"['atopic conjunctivitis', 'Allergy', 'ALB', 'Ephedrine']",0.0022198500855731,"Question: Is atopic conjunctivitis an indication for Ephedrine?
Answer: YES"
14023,32967,Triamcinolone,sarcoidosis,disease-phenotype-protein-drug,indication,"['sarcoidosis', 'Hepatomegaly', 'ALB', 'Triamcinolone']",0.00420399428303,"Question: Is sarcoidosis an indication for Triamcinolone?
Answer: YES"
14313,28502,Arsenic trioxide,myelomonocytic leukemia,disease-phenotype-protein-drug,indication,"['myelomonocytic leukemia', 'Thrombocytopenia', 'ALB', 'Arsenic trioxide']",0.0034937244317464,"Question: Is myelomonocytic leukemia an indication for Arsenic trioxide?
Answer: YES"
15413,31116,Gemcitabine,lung cancer,disease-protein-drug,indication,"['lung cancer', 'ABCB1', 'Gemcitabine']",0.0015902425740644,"Question: Is lung cancer an indication for Gemcitabine?
Answer: YES"
14019,83791,Betamethasone,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'ALB', 'Betamethasone']",0.0029609964843914,"Question: Is vasomotor rhinitis an indication for Betamethasone?
Answer: YES"
15018,32834,Midostaurin,aggressive systemic mastocytosis,disease-protein-drug,indication,"['aggressive systemic mastocytosis', 'KIT', 'Midostaurin']",0.0015919452827566,"Question: Is aggressive systemic mastocytosis an indication for Midostaurin?
Answer: YES"
16352,39773,Norepinephrine,allergic asthma,disease-protein-drug,indication,"['allergic asthma', 'ADRB2', 'Norepinephrine']",0.0007206515067788,"Question: Is allergic asthma an indication for Norepinephrine?
Answer: YES"
14419,33609,Dexibuprofen,osteoarthritis,disease-protein-drug,indication,"['osteoarthritis', 'PPARG', 'Dexibuprofen']",0.0008295230643452,"Question: Is osteoarthritis an indication for Dexibuprofen?
Answer: YES"
14731,36035,Mibefradil,hypertension,disease-protein-drug,indication,"['hypertension', 'CYP3A5', 'Mibefradil']",0.0006946091908467,"Question: Is hypertension an indication for Mibefradil?
Answer: YES"
14144,32456,Topiramate,cutis verticis gyrata,disease-phenotype-protein-drug,indication,"['cutis verticis gyrata', 'Seizure', 'GRIK1', 'Topiramate']",0.0035352651505631,"Question: Is cutis verticis gyrata an indication for Topiramate?
Answer: YES"
14192,32456,Lamotrigine,cutis verticis gyrata,disease-phenotype-protein-drug,indication,"['cutis verticis gyrata', 'Seizure', 'GABRA5', 'Lamotrigine']",0.0034725133278813,"Question: Is cutis verticis gyrata an indication for Lamotrigine?
Answer: YES"
15420,28426,Pantoprazole,multiple endocrine neoplasia,disease-phenotype-protein-drug,indication,"['multiple endocrine neoplasia', 'Vomiting', 'ABCB1', 'Pantoprazole']",0.0019782833217737,"Question: Is multiple endocrine neoplasia an indication for Pantoprazole?
Answer: YES"
14297,33598,Atorvastatin,stroke disorder,disease-protein-drug,indication,"['stroke disorder', 'ALB', 'Atorvastatin']",0.002095168539803,"Question: Is stroke disorder an indication for Atorvastatin?
Answer: YES"
15138,32974,Selegiline,atypical juvenile parkinsonism,disease-protein-drug,indication,"['atypical juvenile parkinsonism', 'MAOA', 'Selegiline']",0.0005298616525077,"Question: Is atypical juvenile parkinsonism an indication for Selegiline?
Answer: YES"
14135,83898,Lovastatin,obsolete familial combined hyperlipidemia,disease-protein-drug,indication,"['obsolete familial combined hyperlipidemia', 'HMGCR', 'Lovastatin']",0.0007789507913748,"Question: Is obsolete familial combined hyperlipidemia an indication for Lovastatin?
Answer: YES"
15294,83911,Tacrine,Reye syndrome,disease-protein-drug,indication,"['Reye syndrome', 'BCHE', 'Tacrine']",0.0032996583372481,"Question: Is Reye syndrome an indication for Tacrine?
Answer: YES"
14485,28313,Aripiprazole lauroxil,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'HTR2C', 'Aripiprazole lauroxil']",0.000536530031276,"Question: Is schizophrenia an indication for Aripiprazole lauroxil?
Answer: YES"
14904,33241,Safinamide,hereditary late onset Parkinson disease,disease-protein-drug,indication,"['hereditary late onset Parkinson disease', 'CYP2D6', 'Safinamide']",0.0017193496596186,"Question: Is hereditary late onset Parkinson disease an indication for Safinamide?
Answer: YES"
15083,38957,Reboxetine,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'ABCB1', 'Reboxetine']",0.0011112697890773,"Question: Is major depressive disorder an indication for Reboxetine?
Answer: YES"
15597,36825,Ruxolitinib,plasmacytoma,disease-protein-drug,indication,"['plasmacytoma', 'JAK1', 'Ruxolitinib']",0.0006466548863846,"Question: Is plasmacytoma an indication for Ruxolitinib?
Answer: YES"
14208,32899,Testosterone,pituitary deficiency due to Rathke's pouch cysts,disease-protein-drug,indication,"[""pituitary deficiency due to Rathke's pouch cysts"", 'CYP19A1', 'Testosterone']",0.0014989178601742,"Question: Is pituitary deficiency due to Rathke's pouch cysts an indication for Testosterone?
Answer: YES"
14854,31650,Ambenonium,myasthenia gravis,disease-phenotype-protein-drug,indication,"['myasthenia gravis', 'Seizure', 'ACHE', 'Ambenonium']",0.0032043473379965,"Question: Is myasthenia gravis an indication for Ambenonium?
Answer: YES"
14137,32033,Butabarbital,insomnia (disease),disease-protein-drug,indication,"['insomnia (disease)', 'GABRB3', 'Butabarbital']",0.001506258358139,"Question: Is insomnia (disease) an indication for Butabarbital?
Answer: YES"
14141,32456,Phenytoin,cutis verticis gyrata,disease-phenotype-protein-drug,indication,"['cutis verticis gyrata', 'Seizure', 'GABRA5', 'Phenytoin']",0.0036316116947634,"Question: Is cutis verticis gyrata an indication for Phenytoin?
Answer: YES"
14275,28520,Doxorubicin,myeloid leukemia,disease-protein-drug,indication,"['myeloid leukemia', 'NQO1', 'Doxorubicin']",0.0023911975423689,"Question: Is myeloid leukemia an indication for Doxorubicin?
Answer: YES"
14275,84156,Doxorubicin,plasmablastic lymphoma,disease-protein-drug,indication,"['plasmablastic lymphoma', 'ABCG2', 'Doxorubicin']",0.0022261986514447,"Question: Is plasmablastic lymphoma an indication for Doxorubicin?
Answer: YES"
14215,33577,Losartan,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'AGTR1', 'Losartan']",0.0005434563212823,"Question: Is hypertensive disorder an indication for Losartan?
Answer: YES"
15667,37703,Esketamine,neurotic disorder,disease-protein-drug,indication,"['neurotic disorder', 'CYP2C19', 'Esketamine']",0.0008462127567644,"Question: Is neurotic disorder an indication for Esketamine?
Answer: YES"
14188,33314,Ciprofloxacin,leptospirosis,disease-phenotype-protein-drug,indication,"['leptospirosis', 'Thrombocytopenia', 'ALB', 'Ciprofloxacin']",0.0031800022439876,"Question: Is leptospirosis an indication for Ciprofloxacin?
Answer: YES"
14248,27421,Cysteamine,nephropathic cystinosis,disease-phenotype-protein-drug,indication,"['nephropathic cystinosis', 'Hepatomegaly', 'ALB', 'Cysteamine']",0.0033890240880349,"Question: Is nephropathic cystinosis an indication for Cysteamine?
Answer: YES"
17023,84174,Tafamidis,AH amyloidosis,disease-protein-drug,indication,"['AH amyloidosis', 'TTR', 'Tafamidis']",0.0006869144799959,"Question: Is AH amyloidosis an indication for Tafamidis?
Answer: YES"
14023,33534,Triamcinolone,pediatric systemic lupus erythematosus,disease-phenotype-protein-drug,indication,"['pediatric systemic lupus erythematosus', 'Proteinuria', 'PTGS2', 'Triamcinolone']",0.0026784623308698,"Question: Is pediatric systemic lupus erythematosus an indication for Triamcinolone?
Answer: YES"
15180,32918,Fusidic acid,vernal keratoconjunctivitis,disease-phenotype-protein-drug,indication,"['vernal keratoconjunctivitis', 'Pruritus', 'ABCB11', 'Fusidic acid']",0.0023886053029705,"Question: Is vernal keratoconjunctivitis an indication for Fusidic acid?
Answer: YES"
15297,35641,Secobarbital,epilepsy,disease-protein-drug,indication,"['epilepsy', 'GRIN2A', 'Secobarbital']",0.0007118803155605,"Question: Is epilepsy an indication for Secobarbital?
Answer: YES"
15222,38957,Levomilnacipran,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'CYP2D6', 'Levomilnacipran']",0.0017233426381699,"Question: Is major depressive disorder an indication for Levomilnacipran?
Answer: YES"
14408,35966,Enzalutamide,prostate cancer,disease-protein-drug,indication,"['prostate cancer', 'AR', 'Enzalutamide']",0.0010950931562825,"Question: Is prostate cancer an indication for Enzalutamide?
Answer: YES"
16179,27361,Turoctocog alfa,hemophilia,disease-phenotype-protein-drug,indication,"['hemophilia', 'Thromboembolism', 'F2', 'Turoctocog alfa']",0.0007165993240279,"Question: Is hemophilia an indication for Turoctocog alfa?
Answer: YES"
14792,36035,Paclitaxel,hypertension,disease-protein-drug,indication,"['hypertension', 'CYP3A5', 'Paclitaxel']",0.001351928435814,"Question: Is hypertension an indication for Paclitaxel?
Answer: YES"
15781,33609,Acetylsalicylic acid,osteoarthritis,disease-protein-drug,indication,"['osteoarthritis', 'AKR1C1', 'Acetylsalicylic acid']",0.0019356790489078,"Question: Is osteoarthritis an indication for Acetylsalicylic acid?
Answer: YES"
14737,37082,Carboplatin,malignant germ cell tumor of ovary,disease-protein-drug,indication,"['malignant germ cell tumor of ovary', 'SOD1', 'Carboplatin']",0.0021984872533121,"Question: Is malignant germ cell tumor of ovary an indication for Carboplatin?
Answer: YES"
14829,28313,Flupentixol,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'CHRM1', 'Flupentixol']",0.0005113109915645,"Question: Is schizophrenia an indication for Flupentixol?
Answer: YES"
15188,28651,Lorcaserin,monogenic obesity,disease-protein-drug,indication,"['monogenic obesity', 'HTR2C', 'Lorcaserin']",0.0004303924751335,"Question: Is monogenic obesity an indication for Lorcaserin?
Answer: YES"
14310,83760,Doxepin,dysthymic disorder,disease-protein-drug,indication,"['dysthymic disorder', 'HTR2C', 'Doxepin']",0.0005695263185725,"Question: Is dysthymic disorder an indication for Doxepin?
Answer: YES"
14321,32759,Levodopa,hemiparkinsonism-hemiatrophy syndrome,disease-protein-drug,indication,"['hemiparkinsonism-hemiatrophy syndrome', 'DDC', 'Levodopa']",0.0007580703736501,"Question: Is hemiparkinsonism-hemiatrophy syndrome an indication for Levodopa?
Answer: YES"
15122,83791,Tripelennamine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Tripelennamine']",0.0005135243449604,"Question: Is vasomotor rhinitis an indication for Tripelennamine?
Answer: YES"
14030,32325,Prednisolone,juvenile idiopathic arthritis,disease-phenotype-protein-drug,indication,"['juvenile idiopathic arthritis', 'Hepatomegaly', 'ALB', 'Prednisolone']",0.0043666074477145,"Question: Is juvenile idiopathic arthritis an indication for Prednisolone?
Answer: YES"
16056,28974,Procyclidine,early-onset parkinsonism-intellectual disability syndrome,disease-phenotype-protein-drug,indication,"['early-onset parkinsonism-intellectual disability syndrome', 'Seizure', 'CHRM1', 'Procyclidine']",0.0028974122911813,"Question: Is early-onset parkinsonism-intellectual disability syndrome an indication for Procyclidine?
Answer: YES"
14955,30654,Vincristine,acute lymphoblastic/lymphocytic leukemia,disease-protein-drug,indication,"['acute lymphoblastic/lymphocytic leukemia', 'ABCG2', 'Vincristine']",0.0012139968154904,"Question: Is acute lymphoblastic/lymphocytic leukemia an indication for Vincristine?
Answer: YES"
15018,83859,Midostaurin,acute myeloid leukemia with t(9;11)(p22;q23),disease-protein-drug,indication,"['acute myeloid leukemia with t(9;11)(p22;q23)', 'FLT3', 'Midostaurin']",0.0013682326726179,"Question: Is acute myeloid leukemia with t(9;11)(p22;q23) an indication for Midostaurin?
Answer: YES"
19207,32468,Carbidopa,postencephalitic Parkinson disease,disease-phenotype-protein-drug,indication,"['postencephalitic Parkinson disease', 'Oculogyric crisis', 'DDC', 'Carbidopa']",0.0007654103336522,"Question: Is postencephalitic Parkinson disease an indication for Carbidopa?
Answer: YES"
14737,31477,Carboplatin,ovarian cancer,disease-protein-drug,indication,"['ovarian cancer', 'ATP7B', 'Carboplatin']",0.0013564713943984,"Question: Is ovarian cancer an indication for Carboplatin?
Answer: YES"
14161,27933,Olanzapine,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'ABCB1', 'Olanzapine']",0.0016495919413071,"Question: Is anxiety disorder an indication for Olanzapine?
Answer: YES"
14192,36743,Lamotrigine,partial epilepsy,disease-protein-drug,indication,"['partial epilepsy', 'DRD1', 'Lamotrigine']",0.0012355442555361,"Question: Is partial epilepsy an indication for Lamotrigine?
Answer: YES"
14299,27933,Sertraline,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'MAOA', 'Sertraline']",0.0007355897030201,"Question: Is anxiety disorder an indication for Sertraline?
Answer: YES"
14024,84154,Prednisone,"primary cutaneous diffuse large B-cell lymphoma, Leg type",disease-protein-drug,indication,"['primary cutaneous diffuse large B-cell lymphoma, Leg type', 'ABCB1', 'Prednisone']",0.0019114295671649,"Question: Is primary cutaneous diffuse large B-cell lymphoma, Leg type an indication for Prednisone?
Answer: YES"
14792,31116,Paclitaxel,lung cancer,disease-protein-drug,indication,"['lung cancer', 'ABCB1', 'Paclitaxel']",0.0019233225498654,"Question: Is lung cancer an indication for Paclitaxel?
Answer: YES"
17583,29078,Etanercept,rheumatoid arthritis,disease-phenotype-protein-drug,indication,"['rheumatoid arthritis', 'Fever', 'TNF', 'Etanercept']",0.0035326947286491,"Question: Is rheumatoid arthritis an indication for Etanercept?
Answer: YES"
15472,36743,Tiagabine,partial epilepsy,disease-protein-drug,indication,"['partial epilepsy', 'SLC6A1', 'Tiagabine']",0.0004928176634528,"Question: Is partial epilepsy an indication for Tiagabine?
Answer: YES"
14233,36432,Hydroflumethiazide,congestive heart failure,disease-protein-drug,indication,"['congestive heart failure', 'ALB', 'Hydroflumethiazide']",0.0018071152999113,"Question: Is congestive heart failure an indication for Hydroflumethiazide?
Answer: YES"
15002,33643,Sunitinib,renal cell carcinoma (disease),disease-protein-drug,indication,"['renal cell carcinoma (disease)', 'FLT1', 'Sunitinib']",0.0009556189489459,"Question: Is renal cell carcinoma (disease) an indication for Sunitinib?
Answer: YES"
15148,38957,Escitalopram,major depressive disorder,disease-protein-drug,indication,"['major depressive disorder', 'ADRA1A', 'Escitalopram']",0.0004637237244231,"Question: Is major depressive disorder an indication for Escitalopram?
Answer: YES"
14544,28249,Bupropion,major affective disorder,disease-protein-drug,indication,"['major affective disorder', 'SLC6A2', 'Bupropion']",0.0006805480548738,"Question: Is major affective disorder an indication for Bupropion?
Answer: YES"
15326,33314,Ofloxacin,leptospirosis,disease-phenotype-protein-drug,indication,"['leptospirosis', 'Arrhythmia', 'SLC22A5', 'Ofloxacin']",0.0018342679757833,"Question: Is leptospirosis an indication for Ofloxacin?
Answer: YES"
14680,36214,Zinc acetate,iron metabolism disease,disease-protein-drug,indication,"['iron metabolism disease', 'A2M', 'Zinc acetate']",0.0066445638274564,"Question: Is iron metabolism disease an indication for Zinc acetate?
Answer: YES"
16495,83861,Quizartinib,acute myeloid leukemia with NPM1 somatic mutations,disease-protein-drug,indication,"['acute myeloid leukemia with NPM1 somatic mutations', 'FLT3', 'Quizartinib']",0.0010653573643722,"Question: Is acute myeloid leukemia with NPM1 somatic mutations an indication for Quizartinib?
Answer: YES"
14944,33577,Amlodipine,hypertensive disorder,disease-protein-drug,indication,"['hypertensive disorder', 'CYP3A5', 'Amlodipine']",0.0006162048423082,"Question: Is hypertensive disorder an indication for Amlodipine?
Answer: YES"
15094,27933,Mirtazapine,anxiety disorder,disease-protein-drug,indication,"['anxiety disorder', 'HTR2A', 'Mirtazapine']",0.0008240481136517,"Question: Is anxiety disorder an indication for Mirtazapine?
Answer: YES"
14831,31408,Droxidopa,X-linked parkinsonism-spasticity syndrome,disease-protein-drug,indication,"['X-linked parkinsonism-spasticity syndrome', 'DDC', 'Droxidopa']",0.0006153169199927,"Question: Is X-linked parkinsonism-spasticity syndrome an indication for Droxidopa?
Answer: YES"
14329,29113,Insulin detemir,diabetic ketoacidosis,disease-phenotype-protein-drug,indication,"['diabetic ketoacidosis', 'Insulin resistance', 'INSR', 'Insulin detemir']",0.0006536970293165,"Question: Is diabetic ketoacidosis an indication for Insulin detemir?
Answer: YES"
14868,32617,Thiotepa,hereditary breast ovarian cancer syndrome,disease-protein-drug,indication,"['hereditary breast ovarian cancer syndrome', 'CYP3A4', 'Thiotepa']",0.0006800366923083,"Question: Is hereditary breast ovarian cancer syndrome an indication for Thiotepa?
Answer: YES"
16495,83860,Quizartinib,acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2),disease-protein-drug,indication,"['acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2)', 'FLT3', 'Quizartinib']",0.0010653573643722,"Question: Is acute myeloid leukemia with inv3(p21;q26.2) or t(3;3)(p21;q26.2) an indication for Quizartinib?
Answer: YES"
15150,33618,Propafenone,atrial fibrillation (disease),disease-protein-drug,indication,"['atrial fibrillation (disease)', 'SCN5A', 'Propafenone']",0.0007692278775484,"Question: Is atrial fibrillation (disease) an indication for Propafenone?
Answer: YES"
15956,39773,Dyphylline,allergic asthma,disease-protein-drug,indication,"['allergic asthma', 'PDE4B', 'Dyphylline']",0.0005841991671621,"Question: Is allergic asthma an indication for Dyphylline?
Answer: YES"
14381,83791,Levocetirizine,vasomotor rhinitis,disease-protein-drug,indication,"['vasomotor rhinitis', 'HRH1', 'Levocetirizine']",0.0005341775830895,"Question: Is vasomotor rhinitis an indication for Levocetirizine?
Answer: YES"
15294,83875,Tacrine,bladder neck obstruction,disease-protein-drug,contraindication,"['bladder neck obstruction', 'PTGS2', 'Tacrine']",0.0004499580813162,"Question: Is bladder neck obstruction an indication for Tacrine?
Answer: NO"
