drug_index,disease_index,drug_name,disease_name,path_type,original_relation,nodes,score
15104,35565.0,Dextromethorphan,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'cognition', 'CHRNA4', 'Dextromethorphan']",0.5
15104,35641.0,Dextromethorphan,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'OPRM1', 'Dextromethorphan']",0.5
15104,35641.0,Dextromethorphan,epilepsy,disease-exposure-bioprocess-gene-drug,contraindication,"['epilepsy', 'Tetrachloroethylene', 'visual learning', 'CHRNB2', 'Dextromethorphan']",0.5
15104,35669.0,Dextromethorphan,heart disease,disease-exposure-bioprocess-gene-drug,contraindication,"['heart disease', 'Air Pollutants', 'positive regulation of tumor necrosis factor production', 'CYBA', 'Dextromethorphan']",0.5
15104,35761.0,Dextromethorphan,cardiovascular disease,disease-exposure-bioprocess-gene-drug,contraindication,"['cardiovascular disease', 'Zinc', 'response to oxidative stress', 'CHRNA4', 'Dextromethorphan']",0.5
15104,35764.0,Dextromethorphan,kidney disease,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Mercury', 'memory', 'SLC6A4', 'Dextromethorphan']",0.5
15104,35897.0,Dextromethorphan,pulmonary emphysema,disease-exposure-bioprocess-gene-drug,contraindication,"['pulmonary emphysema', 'Particulate Matter', 'cell population proliferation', 'RAC1', 'Dextromethorphan']",0.5
15104,35953.0,Dextromethorphan,atherosclerosis,disease-protein-drug,contraindication,"['atherosclerosis', 'CYBA', 'Dextromethorphan']",0.5
15104,35953.0,Dextromethorphan,atherosclerosis,disease-exposure-bioprocess-gene-drug,contraindication,"['atherosclerosis', 'Air Pollutants', 'positive regulation of tumor necrosis factor production', 'CYBA', 'Dextromethorphan']",0.5
15104,36034.0,Dextromethorphan,hyperthyroidism,disease-exposure-bioprocess-gene-drug,contraindication,"['hyperthyroidism', 'Parathion', 'learning or memory', 'CHRNA7', 'Dextromethorphan']",0.5
15104,36080.0,Dextromethorphan,respiratory failure,disease-protein-drug,contraindication,"['respiratory failure', 'OPRM1', 'Dextromethorphan']",0.5
15104,36080.0,Dextromethorphan,respiratory failure,disease-exposure-bioprocess-gene-drug,contraindication,"['respiratory failure', 'Soot', 'cognition', 'CHRNA4', 'Dextromethorphan']",0.5
15104,36187.0,Dextromethorphan,coronary artery disease,disease-exposure-bioprocess-gene-drug,contraindication,"['coronary artery disease', 'Air Pollutants', 'positive regulation of tumor necrosis factor production', 'CYBA', 'Dextromethorphan']",0.5
15104,36252.0,Dextromethorphan,thyroid gland disease,disease-exposure-bioprocess-gene-drug,contraindication,"['thyroid gland disease', 'Particulate Matter', 'cell population proliferation', 'RAC1', 'Dextromethorphan']",0.5
15104,36274.0,Dextromethorphan,pyloric stenosis (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['pyloric stenosis (disease)', 'Cadmium', 'bone resorption', 'RAC1', 'Dextromethorphan']",0.5
15104,36469.0,Dextromethorphan,hypothyroidism,disease-exposure-bioprocess-gene-drug,contraindication,"['hypothyroidism', 'Parathion', 'learning or memory', 'CHRNA7', 'Dextromethorphan']",0.5
15104,36478.0,Dextromethorphan,nervous system disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['nervous system disorder', 'Hydrocarbons, Chlorinated', 'cholesterol metabolic process', 'CYP2C9', 'Dextromethorphan']",0.5
15104,36492.0,Dextromethorphan,brain cancer,disease-protein-drug,contraindication,"['brain cancer', 'CYP2C9', 'Dextromethorphan']",0.5
15104,36492.0,Dextromethorphan,brain cancer,disease-exposure-bioprocess-gene-drug,contraindication,"['brain cancer', 'Pesticides', 'brain morphogenesis', 'SLC6A4', 'Dextromethorphan']",0.5
15104,36693.0,Dextromethorphan,substance-related disorder,disease-protein-drug,contraindication,"['substance-related disorder', 'OPRM1', 'Dextromethorphan']",0.5
15104,36693.0,Dextromethorphan,substance-related disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['substance-related disorder', 'Tetrachloroethylene', 'visual learning', 'CHRNB2', 'Dextromethorphan']",0.5
15104,37180.0,Dextromethorphan,myocardial infarction (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['myocardial infarction (disease)', 'Air Pollutants', 'positive regulation of tumor necrosis factor production', 'CYBA', 'Dextromethorphan']",0.5
15104,37617.0,Dextromethorphan,chronic obstructive pulmonary disease,disease-exposure-bioprocess-gene-drug,contraindication,"['chronic obstructive pulmonary disease', 'Air Pollutants', 'positive regulation of tumor necrosis factor production', 'CYBA', 'Dextromethorphan']",0.5
15104,37659.0,Dextromethorphan,heart failure,disease-protein-drug,contraindication,"['heart failure', 'RAC1', 'Dextromethorphan']",0.5
15104,37659.0,Dextromethorphan,heart failure,disease-exposure-bioprocess-gene-drug,contraindication,"['heart failure', 'Air Pollutants', 'positive regulation of tumor necrosis factor production', 'CYBA', 'Dextromethorphan']",0.5
15104,37785.0,Dextromethorphan,ulcerative colitis (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['ulcerative colitis (disease)', 'perfluorooctanoic acid', 'cognition', 'CHRNA4', 'Dextromethorphan']",0.5
15104,37811.0,Dextromethorphan,rhinitis,disease-exposure-bioprocess-gene-drug,indication,"['rhinitis', 'Air Pollutants', 'positive regulation of tumor necrosis factor production', 'CYBA', 'Dextromethorphan']",0.5
15104,37830.0,Dextromethorphan,bronchitis,disease-exposure-bioprocess-gene-drug,contraindication,"['bronchitis', 'Air Pollutants', 'positive regulation of tumor necrosis factor production', 'CYBA', 'Dextromethorphan']",0.5
15104,37888.0,Dextromethorphan,allergic rhinitis,disease-exposure-bioprocess-gene-drug,indication,"['allergic rhinitis', 'Nitrogen Dioxide', 'cytokine-mediated signaling pathway', 'OPRM1', 'Dextromethorphan']",0.5
15104,83751.0,Dextromethorphan,torsades de pointes,disease-protein-drug,contraindication,"['torsades de pointes', 'CYP3A4', 'Dextromethorphan']",0.5
15104,83910.0,Dextromethorphan,drug psychosis,disease-protein-drug,contraindication,"['drug psychosis', 'OPRM1', 'Dextromethorphan']",0.5
15105,29113.0,Carteolol,diabetic ketoacidosis,disease-phenotype-protein-drug,contraindication,"['diabetic ketoacidosis', 'Insulin resistance', 'ADRB2', 'Carteolol']",0.5
15105,33575.0,Carteolol,diabetes mellitus (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Arsenic', 'cholesterol metabolic process', 'CYP2D6', 'Carteolol']",0.5
15105,33577.0,Carteolol,hypertensive disorder,disease-exposure-bioprocess-gene-drug,indication,"['hypertensive disorder', 'Mercury', 'cholesterol metabolic process', 'CYP2D6', 'Carteolol']",0.5
15105,33675.0,Carteolol,asthma,disease-protein-drug,contraindication,"['asthma', 'ADRB2', 'Carteolol']",0.5
15105,33675.0,Carteolol,asthma,disease-exposure-bioprocess-gene-drug,contraindication,"['asthma', 'Arsenic', 'cholesterol metabolic process', 'CYP2D6', 'Carteolol']",0.5
15105,35897.0,Carteolol,pulmonary emphysema,disease-exposure-bioprocess-gene-drug,contraindication,"['pulmonary emphysema', 'Particulate Matter', 'bone resorption', 'ADRB2', 'Carteolol']",0.5
15105,36432.0,Carteolol,congestive heart failure,disease-protein-drug,contraindication,"['congestive heart failure', 'ADRB1', 'Carteolol']",0.5
15105,37659.0,Carteolol,heart failure,disease-protein-drug,contraindication,"['heart failure', 'ADRB1', 'Carteolol']",0.5
15105,37659.0,Carteolol,heart failure,disease-exposure-bioprocess-gene-drug,contraindication,"['heart failure', 'Cadmium', 'bone resorption', 'ADRB2', 'Carteolol']",0.5
15105,37830.0,Carteolol,bronchitis,disease-exposure-bioprocess-gene-drug,contraindication,"['bronchitis', 'Particulate Matter', 'bone resorption', 'ADRB2', 'Carteolol']",0.5
15105,39773.0,Carteolol,allergic asthma,disease-protein-drug,contraindication,"['allergic asthma', 'ADRB2', 'Carteolol']",0.5
15105,83781.0,Carteolol,intrinsic asthma,disease-protein-drug,contraindication,"['intrinsic asthma', 'ADRB2', 'Carteolol']",0.5
15107,27476.0,Vinblastine,Gilbert syndrome,disease-protein-drug,contraindication,"['Gilbert syndrome', 'ABCC2', 'Vinblastine']",0.5
15107,27476.0,Vinblastine,Gilbert syndrome,disease-exposure-bioprocess-gene-drug,contraindication,"['Gilbert syndrome', 'perfluorononanoic acid', 'female pregnancy', 'ABCC2', 'Vinblastine']",0.5
15107,27933.0,Vinblastine,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'ABCB1', 'Vinblastine']",0.5
15107,27933.0,Vinblastine,anxiety disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['anxiety disorder', 'Arsenic', 'positive regulation of inflammatory response', 'ABCC1', 'Vinblastine']",0.5
15107,29993.0,Vinblastine,classic Hodgkin lymphoma,disease-phenotype-protein-drug,indication,"['classic Hodgkin lymphoma', 'Pruritus', 'ABCB11', 'Vinblastine']",0.5
15107,30990.0,Vinblastine,mycosis fungoides and variants,disease-phenotype-protein-drug,indication,"['mycosis fungoides and variants', 'Pruritus', 'ABCB11', 'Vinblastine']",0.5
15107,31116.0,Vinblastine,lung cancer,disease-protein-drug,off-label use,"['lung cancer', 'ABCB1', 'Vinblastine']",0.5
15107,31756.0,Vinblastine,urinary bladder cancer,disease-exposure-bioprocess-gene-drug,off-label use,"['urinary bladder cancer', 'perfluorooctanoic acid', 'cholesterol homeostasis', 'ABCB11', 'Vinblastine']",0.5
15107,33077.0,Vinblastine,Hodgkins lymphoma,disease-exposure-bioprocess-gene-drug,indication,"['Hodgkins lymphoma', 'Benzene', 'inflammatory response', 'ABCC2', 'Vinblastine']",0.5
15107,33077.0,Vinblastine,Hodgkins lymphoma,disease-phenotype-protein-drug,indication,"['Hodgkins lymphoma', 'Pruritus', 'ABCB11', 'Vinblastine']",0.5
15107,33188.0,Vinblastine,neuroblastoma,disease-protein-drug,off-label use,"['neuroblastoma', 'ABCB1', 'Vinblastine']",0.5
15107,33642.0,Vinblastine,urinary bladder carcinoma,disease-exposure-bioprocess-gene-drug,off-label use,"['urinary bladder carcinoma', 'perfluorooctanoic acid', 'cholesterol homeostasis', 'ABCB11', 'Vinblastine']",0.5
15107,33688.0,Vinblastine,non-small cell lung carcinoma (disease),disease-protein-drug,off-label use,"['non-small cell lung carcinoma (disease)', 'ABCB1', 'Vinblastine']",0.5
15107,35616.0,Vinblastine,testicular cancer,disease-exposure-bioprocess-gene-drug,indication,"['testicular cancer', 'perfluorooctanoic acid', 'cholesterol homeostasis', 'ABCB11', 'Vinblastine']",0.5
15107,35624.0,Vinblastine,urinary bladder neoplasm,disease-exposure-bioprocess-gene-drug,off-label use,"['urinary bladder neoplasm', 'perfluorooctanoic acid', 'cholesterol homeostasis', 'ABCB11', 'Vinblastine']",0.5
15107,35650.0,Vinblastine,non-Hodgkin lymphoma,disease-exposure-bioprocess-gene-drug,indication,"['non-Hodgkin lymphoma', 'Benzene', 'inflammatory response', 'ABCC2', 'Vinblastine']",0.5
15107,35833.0,Vinblastine,lung disease,disease-exposure-bioprocess-gene-drug,contraindication,"['lung disease', 'Air Pollutants', 'negative regulation of transcription, DNA-templated', 'JUN', 'Vinblastine']",0.5
15107,36104.0,Vinblastine,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'ABCB1', 'Vinblastine']",0.5
15107,36187.0,Vinblastine,coronary artery disease,disease-protein-drug,contraindication,"['coronary artery disease', 'TUBA1A', 'Vinblastine']",0.5
15107,36187.0,Vinblastine,coronary artery disease,disease-exposure-bioprocess-gene-drug,contraindication,"['coronary artery disease', 'Air Pollutants', 'negative regulation of transcription, DNA-templated', 'JUN', 'Vinblastine']",0.5
15107,36229.0,Vinblastine,agranulocytosis,disease-protein-drug,contraindication,"['agranulocytosis', 'ABCB1', 'Vinblastine']",0.5
15107,36645.0,Vinblastine,hyperbilirubinemia,disease-protein-drug,contraindication,"['hyperbilirubinemia', 'ABCC2', 'Vinblastine']",0.5
15107,37703.0,Vinblastine,neurotic disorder,disease-protein-drug,contraindication,"['neurotic disorder', 'ABCB1', 'Vinblastine']",0.5
15107,37786.0,Vinblastine,myocardial ischemia,disease-protein-drug,contraindication,"['myocardial ischemia', 'TUBA1A', 'Vinblastine']",0.5
15107,37786.0,Vinblastine,myocardial ischemia,disease-exposure-bioprocess-gene-drug,contraindication,"['myocardial ischemia', 'Air Pollutants', 'negative regulation of transcription, DNA-templated', 'JUN', 'Vinblastine']",0.5
15107,38312.0,Vinblastine,hereditary hyperbilirubinemia,disease-protein-drug,contraindication,"['hereditary hyperbilirubinemia', 'ABCC2', 'Vinblastine']",0.5
15107,83760.0,Vinblastine,dysthymic disorder,disease-protein-drug,contraindication,"['dysthymic disorder', 'ABCB1', 'Vinblastine']",0.5
15107,83802.0,Vinblastine,obsolete hyperuricemia (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['obsolete hyperuricemia (disease)', 'perfluorooctane sulfonic acid', 'cholesterol homeostasis', 'ABCB11', 'Vinblastine']",0.5
15108,28149.0,Doxazosin,orthostatic hypotension,disease-protein-drug,contraindication,"['orthostatic hypotension', 'ABCB1', 'Doxazosin']",0.5
15108,28396.0,Doxazosin,multiple system atrophy,disease-phenotype-protein-drug,contraindication,"['multiple system atrophy', 'Resting tremor', 'CYP2D6', 'Doxazosin']",0.5
15108,33577.0,Doxazosin,hypertensive disorder,disease-exposure-bioprocess-gene-drug,indication,"['hypertensive disorder', 'Mercury', 'cholesterol metabolic process', 'CYP2C9', 'Doxazosin']",0.5
15108,33605.0,Doxazosin,hypotensive disorder,disease-protein-drug,contraindication,"['hypotensive disorder', 'ADRA1B', 'Doxazosin']",0.5
15108,35565.0,Doxazosin,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'cholesterol metabolic process', 'CYP2C9', 'Doxazosin']",0.5
15109,35565.0,Piperazine,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'cholesterol metabolic process', 'CYP2D6', 'Piperazine']",0.5
15109,35641.0,Piperazine,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'GABRB3', 'Piperazine']",0.5
15109,35764.0,Piperazine,kidney disease,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Mercury', 'cholesterol metabolic process', 'CYP2D6', 'Piperazine']",0.5
15110,27326.0,Fluphenazine,long QT syndrome,disease-protein-drug,contraindication,"['long QT syndrome', 'CALM1', 'Fluphenazine']",0.5
15110,27326.0,Fluphenazine,long QT syndrome,disease-exposure-bioprocess-gene-drug,contraindication,"['long QT syndrome', 'Arsenic', 'pigmentation', 'DRD2', 'Fluphenazine']",0.5
15110,27326.0,Fluphenazine,long QT syndrome,disease-phenotype-protein-drug,contraindication,"['long QT syndrome', 'Tachycardia', 'DRD2', 'Fluphenazine']",0.5
15110,27626.0,Fluphenazine,thrombocytopenia,disease-exposure-bioprocess-gene-drug,contraindication,"['thrombocytopenia', 'Dioxins', 'spermatogenesis', 'AR', 'Fluphenazine']",0.5
15110,27655.0,Fluphenazine,familial long QT syndrome,disease-protein-drug,contraindication,"['familial long QT syndrome', 'CALM1', 'Fluphenazine']",0.5
15110,27655.0,Fluphenazine,familial long QT syndrome,disease-phenotype-protein-drug,contraindication,"['familial long QT syndrome', 'Seizure', 'DRD1', 'Fluphenazine']",0.5
15110,28149.0,Fluphenazine,orthostatic hypotension,disease-protein-drug,contraindication,"['orthostatic hypotension', 'ABCB1', 'Fluphenazine']",0.5
15110,28313.0,Fluphenazine,schizophrenia,disease-protein-drug,indication,"['schizophrenia', 'CYP2E1', 'Fluphenazine']",0.5
15110,28313.0,Fluphenazine,schizophrenia,disease-exposure-bioprocess-gene-drug,indication,"['schizophrenia', 'Vitamin D', 'cholesterol metabolic process', 'CYP2D6', 'Fluphenazine']",0.5
15110,28375.0,Fluphenazine,familial hyperprolactinemia,disease-protein-drug,contraindication,"['familial hyperprolactinemia', 'DRD2', 'Fluphenazine']",0.5
15110,28396.0,Fluphenazine,multiple system atrophy,disease-phenotype-protein-drug,contraindication,"['multiple system atrophy', 'Resting tremor', 'CYP2D6', 'Fluphenazine']",0.5
15110,28547.0,Fluphenazine,Parkinson disease,disease-protein-drug,contraindication,"['Parkinson disease', 'CYP2E1', 'Fluphenazine']",0.5
15110,28547.0,Fluphenazine,Parkinson disease,disease-exposure-bioprocess-gene-drug,contraindication,"['Parkinson disease', 'Air Pollutants', 'regulation of systemic arterial blood pressure', 'AR', 'Fluphenazine']",0.5
15110,28547.0,Fluphenazine,Parkinson disease,disease-exposure-gene-drug,contraindication,"['Parkinson disease', 'Pesticides', 'CYP2E1', 'Fluphenazine']",0.5
15110,28547.0,Fluphenazine,Parkinson disease,disease-phenotype-protein-drug,contraindication,"['Parkinson disease', 'Resting tremor', 'CYP2D6', 'Fluphenazine']",0.5
15110,28651.0,Fluphenazine,monogenic obesity,disease-protein-drug,contraindication,"['monogenic obesity', 'CYP2E1', 'Fluphenazine']",0.5
15110,28780.0,Fluphenazine,Alzheimer disease,disease-protein-drug,contraindication,"['Alzheimer disease', 'CALM1', 'Fluphenazine']",0.5
15110,28780.0,Fluphenazine,Alzheimer disease,disease-exposure-bioprocess-gene-drug,contraindication,"['Alzheimer disease', 'Pesticides', 'spermatogenesis', 'AR', 'Fluphenazine']",0.5
15110,28780.0,Fluphenazine,Alzheimer disease,disease-exposure-gene-drug,contraindication,"['Alzheimer disease', 'Pesticides', 'CYP2E1', 'Fluphenazine']",0.5
15110,28780.0,Fluphenazine,Alzheimer disease,disease-phenotype-protein-drug,contraindication,"['Alzheimer disease', 'Seizure', 'DRD1', 'Fluphenazine']",0.5
15110,29637.0,Fluphenazine,prolactin producing pituitary gland tumor,disease-protein-drug,contraindication,"['prolactin producing pituitary gland tumor', 'DRD2', 'Fluphenazine']",0.5
15110,29637.0,Fluphenazine,prolactin producing pituitary gland tumor,disease-phenotype-protein-drug,contraindication,"['prolactin producing pituitary gland tumor', 'Seizure', 'DRD1', 'Fluphenazine']",0.5
15110,30035.0,Fluphenazine,substance abuse/dependence,disease-protein-drug,contraindication,"['substance abuse/dependence', 'CYP2E1', 'Fluphenazine']",0.5
15110,31393.0,Fluphenazine,metabolic syndrome X,disease-protein-drug,contraindication,"['metabolic syndrome X', 'HTR2C', 'Fluphenazine']",0.5
15110,31393.0,Fluphenazine,metabolic syndrome X,disease-exposure-bioprocess-gene-drug,contraindication,"['metabolic syndrome X', 'Lead', 'regulation of systemic arterial blood pressure', 'AR', 'Fluphenazine']",0.5
15110,31393.0,Fluphenazine,metabolic syndrome X,disease-exposure-gene-drug,contraindication,"['metabolic syndrome X', 'Pesticides', 'CYP2E1', 'Fluphenazine']",0.5
15110,31395.0,Fluphenazine,benign prostatic hyperplasia (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['benign prostatic hyperplasia (disease)', 'Tetrachlorodibenzodioxin', 'spermatogenesis', 'AR', 'Fluphenazine']",0.5
15110,33454.0,Fluphenazine,neuroleptic malignant syndrome,disease-phenotype-protein-drug,contraindication,"['neuroleptic malignant syndrome', 'Tachycardia', 'DRD2', 'Fluphenazine']",0.5
15110,33593.0,Fluphenazine,obesity disorder,disease-protein-drug,contraindication,"['obesity disorder', 'CYP2E1', 'Fluphenazine']",0.5
15110,33593.0,Fluphenazine,obesity disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['obesity disorder', 'bisphenol A', 'spermatogenesis', 'AR', 'Fluphenazine']",0.5
15110,33593.0,Fluphenazine,obesity disorder,disease-phenotype-protein-drug,contraindication,"['obesity disorder', 'Increased body weight', 'CALM1', 'Fluphenazine']",0.5
15110,33632.0,Fluphenazine,anemia (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['anemia (disease)', 'Lead', 'regulation of systemic arterial blood pressure', 'AR', 'Fluphenazine']",0.5
15110,35565.0,Fluphenazine,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'spermatogenesis', 'AR', 'Fluphenazine']",0.5
15110,35641.0,Fluphenazine,epilepsy,disease-protein-drug,contraindication,"['epilepsy', 'ABCB1', 'Fluphenazine']",0.5
15110,35641.0,Fluphenazine,epilepsy,disease-exposure-bioprocess-gene-drug,contraindication,"['epilepsy', 'Tetrachloroethylene', 'visual learning', 'DRD2', 'Fluphenazine']",0.5
15110,35915.0,Fluphenazine,mental disorder,disease-protein-drug,indication,"['mental disorder', 'HTR2A', 'Fluphenazine']",0.5
15110,35915.0,Fluphenazine,mental disorder,disease-exposure-bioprocess-gene-drug,indication,"['mental disorder', 'Vitamin D', 'cholesterol metabolic process', 'CYP2D6', 'Fluphenazine']",0.5
15110,36104.0,Fluphenazine,neutropenia,disease-protein-drug,contraindication,"['neutropenia', 'ABCB1', 'Fluphenazine']",0.5
15110,36187.0,Fluphenazine,coronary artery disease,disease-exposure-bioprocess-gene-drug,contraindication,"['coronary artery disease', 'Air Pollutants', 'regulation of systemic arterial blood pressure', 'AR', 'Fluphenazine']",0.5
15110,36229.0,Fluphenazine,agranulocytosis,disease-protein-drug,contraindication,"['agranulocytosis', 'ABCB1', 'Fluphenazine']",0.5
15110,37180.0,Fluphenazine,myocardial infarction (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['myocardial infarction (disease)', 'Air Pollutants', 'regulation of systemic arterial blood pressure', 'AR', 'Fluphenazine']",0.5
15110,37180.0,Fluphenazine,myocardial infarction (disease),disease-exposure-gene-drug,contraindication,"['myocardial infarction (disease)', 'Pesticides', 'CYP2E1', 'Fluphenazine']",0.5
15110,37706.0,Fluphenazine,parkinsonian disorder,disease-protein-drug,contraindication,"['parkinsonian disorder', 'DRD2', 'Fluphenazine']",0.5
15110,37786.0,Fluphenazine,myocardial ischemia,disease-exposure-bioprocess-gene-drug,contraindication,"['myocardial ischemia', 'Air Pollutants', 'regulation of systemic arterial blood pressure', 'AR', 'Fluphenazine']",0.5
15110,38003.0,Fluphenazine,basal ganglia disease,disease-protein-drug,contraindication,"['basal ganglia disease', 'DRD2', 'Fluphenazine']",0.5
15110,38928.0,Fluphenazine,metabolic syndrome,disease-protein-drug,contraindication,"['metabolic syndrome', 'HTR2C', 'Fluphenazine']",0.5
15110,39081.0,Fluphenazine,hyperprolactinemia (disease),disease-protein-drug,contraindication,"['hyperprolactinemia (disease)', 'DRD2', 'Fluphenazine']",0.5
15110,83778.0,Fluphenazine,schizophreniform disorder,disease-protein-drug,indication,"['schizophreniform disorder', 'HTR2A', 'Fluphenazine']",0.5
15110,83778.0,Fluphenazine,schizophreniform disorder,disease-exposure-bioprocess-gene-drug,indication,"['schizophreniform disorder', 'Vitamin D', 'cholesterol metabolic process', 'CYP2D6', 'Fluphenazine']",0.5
15110,83779.0,Fluphenazine,schizoaffective disorder,disease-protein-drug,indication,"['schizoaffective disorder', 'HTR2A', 'Fluphenazine']",0.5
15110,83779.0,Fluphenazine,schizoaffective disorder,disease-exposure-bioprocess-gene-drug,indication,"['schizoaffective disorder', 'Vitamin D', 'cholesterol metabolic process', 'CYP2D6', 'Fluphenazine']",0.5
15110,83998.0,Fluphenazine,lingual-facial-buccal dyskinesia,disease-protein-drug,contraindication,"['lingual-facial-buccal dyskinesia', 'DRD2', 'Fluphenazine']",0.5
15110,84023.0,Fluphenazine,acquired hyperprolactinemia,disease-protein-drug,contraindication,"['acquired hyperprolactinemia', 'DRD2', 'Fluphenazine']",0.5
15111,33575.0,Dexmedetomidine,diabetes mellitus (disease),disease-protein-drug,contraindication,"['diabetes mellitus (disease)', 'CYP1A2', 'Dexmedetomidine']",0.5
15111,33575.0,Dexmedetomidine,diabetes mellitus (disease),disease-exposure-bioprocess-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Zinc', 'glucose homeostasis', 'ADRA2A', 'Dexmedetomidine']",0.5
15111,33575.0,Dexmedetomidine,diabetes mellitus (disease),disease-exposure-gene-drug,contraindication,"['diabetes mellitus (disease)', 'Agent Orange', 'CYP1A1', 'Dexmedetomidine']",0.5
15111,33577.0,Dexmedetomidine,hypertensive disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['hypertensive disorder', 'Mercury', 'glucose homeostasis', 'ADRA2A', 'Dexmedetomidine']",0.5
15111,33577.0,Dexmedetomidine,hypertensive disorder,disease-exposure-gene-drug,contraindication,"['hypertensive disorder', 'Agent Orange', 'CYP1A1', 'Dexmedetomidine']",0.5
15111,33605.0,Dexmedetomidine,hypotensive disorder,disease-protein-drug,contraindication,"['hypotensive disorder', 'ADRA2A', 'Dexmedetomidine']",0.5
15111,35565.0,Dexmedetomidine,liver disease,disease-exposure-bioprocess-gene-drug,contraindication,"['liver disease', 'perfluorooctane sulfonic acid', 'regulation of gene expression', 'CYP1A2', 'Dexmedetomidine']",0.5
15111,35565.0,Dexmedetomidine,liver disease,disease-exposure-gene-drug,contraindication,"['liver disease', 'Agent Orange', 'CYP1A1', 'Dexmedetomidine']",0.5
15111,35764.0,Dexmedetomidine,kidney disease,disease-exposure-bioprocess-gene-drug,contraindication,"['kidney disease', 'Mercury', 'glucose homeostasis', 'ADRA2A', 'Dexmedetomidine']",0.5
15111,35764.0,Dexmedetomidine,kidney disease,disease-exposure-gene-drug,contraindication,"['kidney disease', 'Arsenic', 'CYP1A1', 'Dexmedetomidine']",0.5
15112,27361.0,Dextropropoxyphene,hemophilia,disease-phenotype-protein-drug,contraindication,"['hemophilia', 'Seizure', 'OPRM1', 'Dextropropoxyphene']",0.5
15112,27626.0,Dextropropoxyphene,thrombocytopenia,disease-exposure-bioprocess-gene-drug,contraindication,"['thrombocytopenia', 'Dioxins', 'immune response', 'OPRD1', 'Dextropropoxyphene']",0.5
15112,27655.0,Dextropropoxyphene,familial long QT syndrome,disease-phenotype-protein-drug,contraindication,"['familial long QT syndrome', 'Seizure', 'OPRM1', 'Dextropropoxyphene']",0.5
15112,27933.0,Dextropropoxyphene,anxiety disorder,disease-protein-drug,contraindication,"['anxiety disorder', 'OPRM1', 'Dextropropoxyphene']",0.5
15112,27933.0,Dextropropoxyphene,anxiety disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['anxiety disorder', 'Arsenic', 'cholesterol metabolic process', 'CYP3A4', 'Dextropropoxyphene']",0.5
15112,28149.0,Dextropropoxyphene,orthostatic hypotension,disease-protein-drug,contraindication,"['orthostatic hypotension', 'OPRD1', 'Dextropropoxyphene']",0.5
15112,28396.0,Dextropropoxyphene,multiple system atrophy,disease-phenotype-protein-drug,contraindication,"['multiple system atrophy', 'Resting tremor', 'CYP2D6', 'Dextropropoxyphene']",0.5
15112,28473.0,Dextropropoxyphene,Pick disease,disease-protein-drug,contraindication,"['Pick disease', 'CYP2D6', 'Dextropropoxyphene']",0.5
15112,28780.0,Dextropropoxyphene,Alzheimer disease,disease-protein-drug,contraindication,"['Alzheimer disease', 'CYP2D6', 'Dextropropoxyphene']",0.5
15112,28780.0,Dextropropoxyphene,Alzheimer disease,disease-exposure-bioprocess-gene-drug,contraindication,"['Alzheimer disease', 'Pesticides', 'cholesterol metabolic process', 'CYP3A4', 'Dextropropoxyphene']",0.5
15112,28780.0,Dextropropoxyphene,Alzheimer disease,disease-phenotype-protein-drug,contraindication,"['Alzheimer disease', 'Seizure', 'OPRM1', 'Dextropropoxyphene']",0.5
15112,28899.0,Dextropropoxyphene,obsessive-compulsive disorder,disease-exposure-bioprocess-gene-drug,contraindication,"['obsessive-compulsive disorder', 'Tobacco Smoke Pollution', 'lipid metabolic process', 'CYP3A4', 'Dextropropoxyphene']",0.5
15112,29525.0,Dextropropoxyphene,sudden cardiac arrest,disease-phenotype-protein-drug,contraindication,"['sudden cardiac arrest', 'Arrhythmia', 'OPRK1', 'Dextropropoxyphene']",0.5
